r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
crushed,"Ye need na doubt, I held my whisht;",cbu86-l07070," The infant aith, half-form'd, was crusht;",cbu86-l07075,/iʃt/ | /ʌʃt/,half-pararhyme,<b>a</b><b>a</b>abab,pers00307,cbu86-w0100
dusht,"Ye need na doubt, I held my whisht;",cbu86-l07070," I glowr'd as eerie's I'd been dusht,",cbu86-l07080,/iʃt/ | /ʌʃt/,half-pararhyme,<b>a</b>a<b>a</b>bab,pers00307,cbu86-w0100
blushed,"Ye need na doubt, I held my whisht;",cbu86-l07070," When sweet, like modest Worth, she blusht,",cbu86-l07090,/iʃt/ | /ʌʃt/,half-pararhyme,<b>a</b>aab<b>a</b>b,pers00307,cbu86-w0100
