r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
ascending,FROM early fire wending,bjb18-l25405," The smoke is ascending,",bjb18-l25410,/endɪŋ/ | /endɪŋ/,full,<b>a</b><b>a</b>abcccb,pers00287,bjb18-w0560
blending,FROM early fire wending,bjb18-l25405," And with the clouds blending,",bjb18-l25415,/endɪŋ/ | /endɪŋ/,full,<b>a</b>a<b>a</b>bcccb,pers00287,bjb18-w0560
attending,"A Swain towards full ag'd manhood wending,",o4986-l12620," At whose fond side a Boy attending,",o4986-l12630,/endɪŋ/ | /endɪŋ/,full,<b>a</b>b<b>a</b>b,pers00054,o4986-w0310
