r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
spinning, That since They gave Things their Beginning;,pmp18-l12745, And set this Whirligig a Spinning;,pmp18-l12750,/ɪnɪŋ/ | /ɪnɪŋ/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0480
opinion," This book, says he, (snift, snift) has in the beginning,",peh89-l05720, (The ladies give audience to hear his opinion),peh89-l05725,/ɪnɪŋ/ | /ɪnjən/,half-vowelrhyme,<b>a</b><b>a</b>,pers00324,peh89-w0030
winning,Still unbounded and beginning.,o5155-l32800,"Every sense to transport winning,",o5155-l32795,/ɪnɪŋ/ | /ɪnɪŋ/,full,aabbcc<b>d</b><b>d</b>eefggfhhiiklkmmlnoonpqpqrr,pers00057,o5155-w0680
sinning,"That whore we speak of i' th' beginning,",o5156-l30040,Hath some excuse to make for sinning:,o5156-l30045,/ɪnɪŋ/ | /ɪnɪŋ/,full,<b>a</b><b>a</b>,pers00108,o5156-w0820
spinning,"What, in the very first beginning!",tgaen-l06150,Your history whither are you spinning?,tgaen-l06160,/ɪnɪŋ/ | /ɪnɪŋ/,full,<b>a</b>b<b>a</b>b,pers00039,tgaen-wlost
springing," I came to the place where life had its beginning,",bsb18-l25970, Taking root with the groves that around me were springing;,bsb18-l25975,/ɪnɪŋ/ | /ɪŋɪŋ/,half-vowelrhyme,aa<b>b</b><b>b</b>cc,pers00280,bsb18-w0500
