r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
scene,O can that soft and gentle mien,o5157-l28130,"Nor sad regret each courtly scene,",o5157-l28140,/iːn/ | /iːn/,full,abab<b>c</b>d<b>c</b>d,pers00056,o5157-w0480
seen, And like old Margery is their Mien. ,o4784-l09055,"Nor Brightness in their Eyes is seen,",o4784-l09045,/iːn/ | /iːn/,full,<b>a</b>a<b>a</b>,pers00268,o4784-w0200
green, And like old Margery is their Mien. ,o4784-l09055," But through the Film a dusky Green,",o4784-l09050,/iːn/ | /iːn/,full,a<b>a</b><b>a</b>,pers00268,o4784-w0200
serene, Clear as his Face and sprightly as his Mien;,o5125-l19550," Soft as his Voice, and like his Brow serene. ",o5125-l19555,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00154,o5125-w0510
seen,"Fast fix'd their looks, erect their mien.",o5157-l33415,"There Virtue's silent train are seen,",o5157-l33410,/iːn/ | /iːn/,full,aabccbdedeff<b>g</b><b>g</b>hhiikkllmmnnoppoqrqrssttuuvvwwyyzz,pers00058,o5157-w0670
queen,"With threat'ning brow, and frantic mien!",o5157-l33535,"Lo! there the wild Assyrian queen,",o5157-l33530,/iːn/ | /iːn/,full,aabccbdedeffgghhiikkllmmnnoppoqrqrss<b>t</b><b>t</b>uuvvwwyyzz,pers00058,o5157-w0670
seen,"Appearance then with forward mien,",bed98-l02275,"Before her sister still was seen,",bed98-l02280,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00340,bed98-w0040
seen," Nor graceful form nor heavenly mien,",bjb18-l04725,Though to his dimmer eyes were seen,bjb18-l04720,/iːn/ | /iːn/,full,aa<b>b</b><b>b</b>cc,pers00287,bjb18-w0040
seen,"With thund'ring voice, and threat'ning mien,",o5155-l00830,(As by the Impious thou art seen),o5155-l00825,/iːn/ | /iːn/,full,abab<b>c</b><b>c</b>dd,pers00039,o5155-w0020
seen," Known by the laurel wreath, and musing mien:",o4984-l22945," Here, full with life, was heaven-taught Science seen,",o4984-l22940,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00051,o4984-w0430
seen,Monster of foulest mien:,o5152-l18055,Could but its form be seen.,o5152-l18065,/iːn/ | /iːn/,full,a<b>b</b>a<b>b</b>,pers00101,o5152-w0200
scene,The witty Congreve near with sprightly mien;,o4985-l10430, And easy Farquhar with his lighter scene. ,o4985-l10435,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00232,o4985-w0150
seen,"The clumsy shape, the frightful mien,",o5156-l04975,WHAT village but has often seen,o5156-l04970,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00035,o5156-w0140
serene,"There Envy shows her sullen mien,",o5155-l32020,"There Malice stabs, with rage serene;",o5155-l32030,/iːn/ | /iːn/,full,<b>a</b>b<b>a</b>b,pers00057,o5155-w0670
serene,"Come with modest, easy mien,",pcm93-l10280," Blooming cheek, and eye serene,",pcm93-l10290,/iːn/ | /iːn/,full,<b>a</b>b<b>a</b>b,pers00313,pcm93-w0240
scene,Hung gentle ladies of most comely mien.,o5157-l27145,"While by their side, gracing the ancient scene,",o5157-l27140,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00070,o5157-w0410
queen,"An helmet mark'd Minerva's mien,",o5156-l04545,But smiles distinguish'd Beauty's queen.,o5156-l04550,/iːn/ | /iːn/,full,aa<b>b</b><b>b</b>,pers00035,o5156-w0125
behn, Abash'd she views the bold unblushing mien,o4987-l20780," Of modern Manley, Centlivre, and Behn;",o4987-l20785,/iːn/ | /eɪn/,half-pararhyme,<b>a</b><b>a</b>,pers00055,o4987-w0700
scene," His affectation, consequence, and mien,",o5089-l15160, And boldly launch'd him on the comic scene;,o5089-l15165,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00172,o5089-w0230
seen,"Thy graceful motion, and thy godlike mien:",o5156-l22325,"In him alone, great MARLBOROUGH, is seen,",o5156-l22320,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00103,o5156-w0690
