r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
chiefs,Chosen avengers of their country's griefs;,glb19-l46660,"And thus, and at this hour, a hundred chiefs,",glb19-l46655,/iːfz/ | /iːfs/,half-vowelrhyme,<b>a</b><b>a</b>,pers00352,glb19-w1060
