r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
sings," Through the dry leaves, and pants upon the strings,",o3794-l13590," And while, at intervals, a cold blast sings",o3794-l13585,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
wings," Lisp't their Concern, and my neglected Strings;",pse03-l11180," And all the soft young Loves with drooping Wings,",pse03-l11175,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00272,pse03-w0500
kings,Nor shall the blandishment of Tuscan strings,o5157-l01750,Nor shall the baser notes to Celtic kings,o5157-l01760,/ɪŋz/ | /ɪŋz/,full,abab<b>c</b>d<b>c</b>deeffghghikki,pers00047,o5157-w0020
things,He struck his magic strings;,o5157-l01860,And fill'd their musing hearts with vast heroic things.,o5157-l01875,/ɪŋz/ | /ɪŋz/,full,aabbcc<b>d</b>ee<b>d</b>,pers00047,o5157-w0020
sings,"WHILE flying o'er the Golden Strings,",o4602-l00925," Or tender, as when ORPHEUS sings,",o4602-l00935,/ɪŋz/ | /ɪŋz/,full,<b>a</b>b<b>a</b>bcc,pers00150;pers00151,o4602-w0020
sings," If she strikes the vocal strings,",o4986-l28495," If she's silent, speaks, or sings,",o4986-l28500,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00029,o4986-w0660
things," Touch'd by humanity, strike loud the strings,",cac95-l14320,"Unknown, and nothing in the scale of things,",cac95-l14310,/ɪŋz/ | /ɪŋz/,full,<b>a</b>b<b>a</b>bcc,pers00301,cac95-w0270
things, Till he writ Lays moving as Orpheus strings. ,pse03-l09960,"Whisper'd a thousand tender melting Things,",pse03-l09955,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00272,pse03-w0460
wings,For ADORATION on the strings,psm63-l01985," The western breezes work their wings,",psm63-l01990,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>bccb,pers00254,psm63-w0010
sings,"Or Gethring tunes the trembling strings,",o5157-l35495,"So when melodious Mason sings,",o5157-l35490,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00115,o5157-w0720
