r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
fight,"The Scholars of the Stagyrite,",pmp18-l31205," Who for the Old Opinion fight,",pmp18-l31210,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
knight," Yes, or we must renounce the Stagyrite. ",o3675-l01425,What! Leave the Combate out? Exclaims the Knight;,o3675-l01420,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00012,o3675-w0010
