r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
brought," (Not far fetch'd, tho' they were dearly bought)",oae86-l03185," A thousand Instances there might be brought,",oae86-l03180,/ɔːt/ | /ɔːt/,full,<b>a</b><b>a</b>,pers00272,oae86-w0010
fought,Reflect how dearly was that Freedom bought;,o5154-l09800,"For that, how oft your ancestors have fought;",o5154-l09805,/ɔːt/ | /ɔːt/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
caught, Nor in great Cities bought. ,o4784-l02270, More easie to be caught;,o4784-l02255,/ɔːt/ | /ɔːt/,full,a<b>b</b>aa<b>b</b>,pers00268,o4784-w0050
wrought," And lov'd to work, tho' no one bought. ",o4106-l09530," With fine Mechanick Genius wrought,",o4106-l09525,/ɔːt/ | /ɔːt/,full,<b>a</b><b>a</b>,pers00294,o4106-w0150
wrought," For being True Antique, I bought;",pmp18-l38400, On Modern Models to be wrought:,pmp18-l38410,/ɔːt/ | /ɔːt/,full,a<b>b</b>a<b>b</b>,pers00314,pmp18-w1100
sought, And with the lives of thousands dearly bought;,o4110-l02450," In the rough face of peril must be sought,",o4110-l02445,/ɔːt/ | /ɔːt/,full,<b>a</b><b>a</b>,pers00155,o4110-w0010
sought, And oft the luscious Food too dearly bought. ,pdi22-l07900,"Oft has the Wolf the bearded Squadrons sought,",pdi22-l07895,/ɔːt/ | /ɔːt/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
taught,Because you know them dearly bought.,o5155-l34325,The sounds which nature never taught;,o5155-l34315,/ɔːt/ | /ɔːt/,full,a<b>b</b>a<b>b</b>,pers00113,o5155-w0760
fought, By all his toil and all his danger bought:,o4985-l18825, Revisiting the fields where late he fought. ,o4985-l18835,/ɔːt/ | /ɔːt/,full,a<b>b</b>a<b>b</b>,pers00217,o4985-w0280
thought, And Love's reward with slothful arts is bought. ,o3776-l02370, But Love dissolves the nerve of thought;,o3776-l02360,/ɔːt/ | /ɔːt/,full,abab<b>c</b>c<b>c</b>,pers00047,o3776-w0070
taught, And Love's reward with slothful arts is bought. ,o3776-l02370, By Love unmanly fears are taught;,o3776-l02365,/ɔːt/ | /ɔːt/,full,ababc<b>c</b><b>c</b>,pers00047,o3776-w0070
thought,"""Nor is thy sleep, with toil and labour bought:",o5154-l01345,"""In dull oblivious interval of thought:",o5154-l01355,/ɔːt/ | /ɔːt/,full,ababc<b>d</b>c<b>d</b>ee,pers00031,o5154-w0050
fraught," Wishing for war, but willing to be bought:",pcr18-l06875," Some neutral powers, with secret forces fraught,",pcr18-l06870,/ɔːt/ | /ɔːt/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0030
thought, And the slain Insect dearly bought,o5125-l25780,"Her Hand obedient to her Thought,",o5125-l25770,/ɔːt/ | /ɔːt/,full,<b>a</b>b<b>a</b>b,pers00154,o5125-w0680
