r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
round, With mangled limbs bestrews the purple ground. ,o4986-l17055," While ghastly Desolation, stalking round,",o4986-l17050,/aʊnd/ | /aʊnd/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
bound," Which swept with graceful folds the ground,",o4091-l25240, A Crown of Thorns her temples bound. ,o4091-l25250,/aʊnd/ | /aʊnd/,full,x<b>a</b>x<b>a</b>,pers00305,o4091-w0020
round,"Then, prostrate, kiss'd the hallow'd ground. ",o4091-l25640, Whilst all the Sisters chaunted round. ,o4091-l25650,/aʊnd/ | /aʊnd/,full,x<b>a</b>x<b>a</b>,pers00305,o4091-w0020
found,"Pure mount of thought! thrice holy ground,",o5152-l18690,"Where grace, when waited for, is found.",o5152-l18695,/aʊnd/ | /aʊnd/,full,<b>a</b><b>a</b>,pers00101,o5152-w0230
sound,"Like showers, that rush upon the ground,",o5152-l18785,"False eloquence, big empty sound,",o5152-l18780,/aʊnd/ | /aʊnd/,full,<b>a</b><b>a</b>,pers00101,o5152-w0230
around, Or throws his body on the ground. ,o4987-l28435," While fearful echoes burst around,",o4987-l28425,/aʊnd/ | /aʊnd/,full,a<b>b</b>a<b>b</b>,pers00189,o4987-w0790
sound,An hundred flowers emboss the verdant ground;,o4985-l27285," Its waters yield a melancholy sound,",o4985-l27295,/aʊnd/ | /aʊnd/,full,ababb<b>c</b>b<b>c</b>c,pers00033,o4985-w0390
profound,An hundred flowers emboss the verdant ground;,o4985-l27285," And sooth to study deep, or lull to sleep profound. ",o4985-l27300,/aʊnd/ | /aʊnd/,full,ababb<b>c</b>bc<b>c</b>,pers00033,o4985-w0390
found," He held at nought the vantage of the ground,",o4985-l27515," Came to the lawn, and Marian there was found;",o4985-l27490,/aʊnd/ | /aʊnd/,full,a<b>b</b>abbc<b>b</b>cc,pers00033,o4985-w0390
surround," He held at nought the vantage of the ground,",o4985-l27515, Right well she knew the apple to surround,o4985-l27500,/aʊnd/ | /aʊnd/,full,aba<b>b</b>bc<b>b</b>cc,pers00033,o4985-w0390
renowned," He held at nought the vantage of the ground,",o4985-l27515, With dulcet crust: and Thomalin renown'd,o4985-l27505,/aʊnd/ | /aʊnd/,full,abab<b>b</b>c<b>b</b>cc,pers00033,o4985-w0390
around," No more the plough-boy turns the stubborn ground,",o4985-l27985, Their nostrils cast black clouds of smoak around;,o4985-l27995,/aʊnd/ | /aʊnd/,full,a<b>b</b>a<b>b</b>bcbcc,pers00033,o4985-w0390
surround," No more the plough-boy turns the stubborn ground,",o4985-l27985, A squalid coat doth the lean steed surround. ,o4985-l28000,/aʊnd/ | /aʊnd/,full,a<b>b</b>ab<b>b</b>cbcc,pers00033,o4985-w0390
hound," No more the plough-boy turns the stubborn ground,",o4985-l27985," Rechless of snares, or of th' avenging hound;",o4985-l28010,/aʊnd/ | /aʊnd/,full,a<b>b</b>abbc<b>b</b>cc,pers00033,o4985-w0390
found, Those Daisies on the ground. ,pma99-l00850, In me no faults you'd found;,pma99-l00840,/aʊnd/ | /aʊnd/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
found,"Planted in Nature's barren Ground,",o3900-l10265," There shall th' Immortal Seed be found,",o3900-l10275,/aʊnd/ | /aʊnd/,full,abab<b>c</b>d<b>c</b>d,pers00309,o3900-w0580
around," With its moisture refreshes the ground,",o4985-l10865, Like rich gems beam a lustre around:,o4985-l10875,/aʊnd/ | /aʊnd/,full,a<b>b</b>a<b>b</b>,pers00167,o4985-w0160
sound, Till from out the hollow ground,o4986-l11610, Slowly breath'd a sullen sound. ,o4986-l11615,/aʊnd/ | /aʊnd/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
found, And nodding Poppies seem'd to kiss the Ground. ,o5125-l20015," The heedless Virgin on a Bank they found,",o5125-l20005,/aʊnd/ | /aʊnd/,full,<b>a</b>a<b>a</b>,pers00154,o5125-w0510
round, And nodding Poppies seem'd to kiss the Ground. ,o5125-l20015," Where the faint Primrose spreads her Odours round,",o5125-l20010,/aʊnd/ | /aʊnd/,full,a<b>a</b><b>a</b>,pers00154,o5125-w0510
bound, Where blushing Daisies strew the painted Ground;,o5125-l20530," Through balmy Paths with infant Roses bound,",o5125-l20525,/aʊnd/ | /aʊnd/,full,<b>a</b><b>a</b>,pers00154,o5125-w0510
sound," Applause and Clamour shook the trembling Ground,",o5125-l20875, Lycander heard and curs'd the hated Sound:,o5125-l20880,/aʊnd/ | /aʊnd/,full,<b>a</b><b>a</b>,pers00154,o5125-w0510
sound," Flew o'er his Head, and plough'd the distant Ground:",o5125-l21010, The erring Weapon with a whistling Sound,o5125-l21005,/aʊnd/ | /aʊnd/,full,<b>a</b><b>a</b>,pers00154,o5125-w0510
