r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
starved,I for this Conduct had what I deserv'd;,pmp18-l19295," And dealing honestly, was almost starv'd. ",pmp18-l19300,/ɜːvd/ | /ɑːvd/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w0610
served, And of the son had much deserved;,pik94-l06555," This Cock the Eagle's fire had served,",pik94-l06550,/ɜːvd/ | /ɜːvd/,full,<b>a</b><b>a</b>,pers00327,pik94-w0290
served,"Well I intreated her, who well deserv'd;",pmp18-l45440, I call'd Her often; for She always serv'd. ,pmp18-l45445,/ɜːvd/ | /ɜːvd/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1110
