r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
days," Wi' sowps o' kail and brats o' claise,",cbu86-l02590,"God bless your Honors, a' your days,",cbu86-l02585,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>abab,pers00307,cbu86-w0030
kaes," Wi' sowps o' kail and brats o' claise,",cbu86-l02590, In spite o' a' the thievish kaes,cbu86-l02595,/eɪz/ | /iːz/,half-pararhyme,a<b>a</b><b>a</b>bab,pers00307,cbu86-w0030
prays," Wi' sowps o' kail and brats o' claise,",cbu86-l02590,Your humble Bardie sings an' prays,cbu86-l02605,/eɪz/ | /eɪz/,full,a<b>a</b>ab<b>a</b>b,pers00307,cbu86-w0030
