r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
tried," ""Soon as the carnal fetters are unty'd,",o4985-l21305," ""For know, my son, that they whose worth is try'd,",o4985-l21295,/aɪd/ | /aɪd/,full,<b>a</b>b<b>a</b>bcdcdee,pers00058,o4985-w0300
pride,"Her robe unbound, her zone unty'd;",o5153-l26680,"Loose flow'd her hair in wanton pride,",o5153-l26675,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00119,o5153-w0450
supplied,"Abram his nephew, he the rest unty'd;",cer72-l01670, The sleeping foe avenging swords supply'd:,cer72-l01675,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00265,cer72-w0010
spied,"The careful trav'llers now their sacks unty'd,",cer72-l08670," Surpris'd, their coin restor'd again they spy'd. ",cer72-l08675,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00265,cer72-w0010
side," Unclasp'd their sandals, and their zones untied,",o4671-l07080," Croud round her baths, and, bending o'er the side,",o4671-l07075,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
divide,"As when some happy Nuptial Knot's unty'd,",o3318-l00305," And Death uncourteous does the Pair divide,",o3318-l00310,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00296,o3318-w0010
aside,"His glitt'ring length, with all its folds untied,",o5154-l03535,And through the tangled flourets west aside,o5154-l03510,/aɪd/ | /aɪd/,full,a<b>b</b>abbc<b>b</b>cc,pers00022,o5154-w0070
pride,"His glitt'ring length, with all its folds untied,",o5154-l03535,"Luxuriant grew in all its blowing pride,",o5154-l03520,/aɪd/ | /aɪd/,full,aba<b>b</b>bc<b>b</b>cc,pers00022,o5154-w0070
hide,"His glitt'ring length, with all its folds untied,",o5154-l03535,Not far from Psyche; arm'd with scaly hide,o5154-l03525,/aɪd/ | /aɪd/,full,abab<b>b</b>c<b>b</b>cc,pers00022,o5154-w0070
wide,"Her liberty restor'd, her bonds unty'd?",o5157-l07800,"Each avenue of sense, expatiates wide",o5157-l07795,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00112,o5157-w0090
side,Should from its silken bandage be unty'd?,o5154-l17605,"Or hint, the sword that dangles at his side,",o5154-l17600,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00112,o5154-w0300
