r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
lands,"Oceans unknown, inhospitable sands!",tgaen-l00865,"What length of sea remains, what various lands,",tgaen-l00860,/ændz/ | /ændz/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
stands,Would you conceive it? see how o'er the sands,o5156-l38000,Fair Thames advances where Augusta stands.,o5156-l38005,/ændz/ | /ændz/,full,<b>a</b><b>a</b>,pers00069,o5156-w1200
bands,"Through opening billows and o'er burning sands,",o5156-l38315,"Thus the great leader of the Hebrew bands,",o5156-l38310,/ændz/ | /ændz/,full,<b>a</b><b>a</b>,pers00069,o5156-w1200
lands," Where Tides run free, unchoak'd with cast-up Sands;",pdi22-l02955,"But some will dare approach the rising Lands,",pdi22-l02950,/ændz/ | /ændz/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
withstands, And backward sinks him down to lowest Sands. ,pdi22-l08070," His weaker Trust the stubborn Weight withstands,",pdi22-l08065,/ændz/ | /ændz/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
lands," They dash on Rocks, or bulge on rising Sands. ",pdi22-l08780," They careful fear, lest forc'd to distant Lands",pdi22-l08775,/ændz/ | /ændz/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
commands," The nearer Shore, and darts on yielding Sands. ",pdi22-l09190,Born on high Waves the slipp'ry Foe commands,pdi22-l09185,/ændz/ | /ɑːndz/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
stands," ""But I will lead thee to the glittering sands,",pmt18-l09980," There, as the circling group fantastic stands,",pmt18-l09990,/ændz/ | /ændz/,full,<b>a</b>b<b>a</b>bcdcdd,pers00320,pmt18-w0023
hands, Rather than leave me thus on parching Sands. ,pdi12-l04065," You might have kill'd me with those faithless Hands,",pdi12-l04060,/ændz/ | /ændz/,full,<b>a</b><b>a</b>,pers00266,pdi12-w0120
lands, And sees his num'rous Herd imprint her Sands. ,pmp18-l23070, Inclines her Urn upon his fatten'd Lands;,pmp18-l23065,/ændz/ | /ændz/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0720
strands," Or Tagus, bright with golden sands,",ojg27-l11880,"When the crab views the pearly strands,",ojg27-l11875,/ændz/ | /ændz/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0500
lands," That faith, the youngsters took the sands",cbu86-l17255,"This game was play'd in monie lands,",cbu86-l17245,/ændz/ | /ændz/,full,<b>a</b>a<b>a</b>bab,pers00307,cbu86-w0290
hands," That faith, the youngsters took the sands",cbu86-l17255," An' auld-light caddies bure sic hands,",cbu86-l17250,/ændz/ | /ændz/,full,a<b>a</b><b>a</b>bab,pers00307,cbu86-w0290
commands," That faith, the youngsters took the sands",cbu86-l17255," Till Lairds forbad, by strict commands,",cbu86-l17265,/ændz/ | /ɑːndz/,half-pararhyme,aa<b>a</b>b<b>a</b>b,pers00307,cbu86-w0290
lands, Or sink on Ocean's bed in countless Sands. ,o4671-l04210," Transmute to glittering Flints her chalky lands,",o4671-l04205,/ændz/ | /ændz/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
lands," Spread the dark mould, white lime, and crumbling sands;",o4671-l05820," On grey-moss banks, green meads, or furrow'd lands",o4671-l05815,/ændz/ | /ændz/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
bands," Ambush'd in weeds, or sepulcher'd in sands,",o4671-l06545," In dread repose He waits the scaly bands,",o4671-l06550,/ændz/ | /ændz/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
lands, Or lead o'er wastes of Abyssinian sands,o4671-l06865, The bright expanse to EGYPT's shower-less lands. ,o4671-l06870,/ændz/ | /ændz/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
victor-hands, Press'd his deep dewlap on the imprinted sands;,o4671-l08690,"Dragg'd down to earth, the Warrior's victor-hands",o4671-l08685,/ændz/ | /ændz/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
bands," The dews of Aegypt, or Arabia's sands. ",o4671-l15855," And counts, as wheel the decimating bands,",o4671-l15850,/ændz/ | /ændz/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
bands,— Thus ISRAEL's heaven-taught chief o'er trackless sands,o4671-l17230, Led to the sultry rock his murmuring bands. ,o4671-l17235,/ændz/ | /ændz/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
talon-hands, Descending FICA dives into the sands;,o4671-l18025,"Arm'd with her ivory beak, and talon-hands,",o4671-l18020,/ændz/ | /ændz/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
expands," Its transient course, and sinks into the sands;",o4671-l18655, If from lone cliffs a bursting rill expands,o4671-l18650,/ændz/ | /ændz/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
hands, Inhumes her dear Departed in the sands. ,o4671-l19535," And, bending low to earth, with pious hands",o4671-l19530,/ændz/ | /ændz/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
hands," With bended knee she prints the humid sands,",o4671-l21920," Up-turns her glistening eyes, and spreads her hands;",o4671-l21925,/ændz/ | /ændz/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
lands, Swift as the Whirlwind drives Arabia's scatter'd Sands. ,pmp18-l24030," And sent Them trembling thro' the frighted Lands,",pmp18-l24025,/ændz/ | /ændz/,full,ababcdcd<b>e</b><b>e</b>,pers00314,pmp18-w0730
lands,To rule o'er barren sands.,o5156-l12605,O'er cultivated lands;,o5156-l12595,/ændz/ | /ændz/,full,a<b>b</b>a<b>b</b>,pers00087;pers00121,o5156-w0490
demands," For tho' they're little, yet they're Golden Sands:",o3900-l01290,The least of these a serious Care demands;,o3900-l01285,/ændz/ | /ɑːndz/,half-pararhyme,<b>a</b><b>a</b>,pers00311,o3900-w0060
stands," He shakes his mane, he spurns the sands;",ojg27-l08220,"Sudden the God a lyon stands,",ojg27-l08215,/ændz/ | /ændz/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0340
lands, To rule o'er barren Sands. ,pba35-l07960, O'er cultivated Lands;,pba35-l07950,/ændz/ | /ændz/,full,a<b>b</b>a<b>b</b>,pers00087;pers00121,pba35-w0570
lands, Which near it bubbles o'er its golden sands! ,pmt18-l01260, Its progress to detain from other lands;,pmt18-l01270,/ændz/ | /ændz/,full,a<b>b</b>a<b>b</b>cdcdd,pers00320,pmt18-w0020
stands,"Of Eight great Hours, Time measures out the Sands;",pmp18-l18780, And Europe's Fate in doubtful Balance stands:,pmp18-l18785,/ændz/ | /ændz/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0580
stands, Mould'ring into barren sands. ,pma99-l02315," Where thine airy castle stands,",pma99-l02305,/ændz/ | /ændz/,full,a<b>b</b>a<b>b</b>,pers00306,pma99-w0100
lands," Bleak Scythia's coasts, and India's burning sands;",o4984-l29260,"With me who brav'd Arabia's pathless lands,",o4984-l29255,/ændz/ | /ændz/,full,<b>a</b><b>a</b>,pers00241,o4984-w0500
stands,Dauntless on his native sands,tgaen-l09615,The Dragon-son of Mona stands;,tgaen-l09620,/ændz/ | /ændz/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrow
lands," Disdains the bank, and throws the golden sands,",o3794-l18770," A rich deposit, on the bord'ring lands:",o3794-l18775,/ændz/ | /ændz/,full,<b>a</b><b>a</b>,pers00269,o3794-w0060
stands,Dauntless on his native sands,o4986-l12050, The dragon Son of Mona stands;,o4986-l12055,/ændz/ | /ændz/,full,<b>a</b><b>a</b>,pers00039,o4986-w0270
lands,"What painted swarms subsist on Lybia's sands,",o5156-l08665,"I'll think I hear you tell of distant lands,",o5156-l08655,/ændz/ | /ændz/,full,<b>a</b>b<b>a</b>b,pers00037,o5156-w0330
