r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
wha, Maun please the Great-folk for a wamefou;,cbu86-l14435,"This may do — maun do, Sir, wi' them wha",cbu86-l14430,/eɪmfuː/ | /ɔː/,half-pararhyme,<b>a</b><b>a</b>,pers00307,cbu86-w0250
