r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
joys,Like him been banish'd Paradise.,oau90-l05995,To traffick with forbidden Joys;,oau90-l05980,/ærədaɪs/ | /ɔɪz/,half-pararhyme,aa<b>b</b>cc<b>b</b>,pers00350,oau90-w0140
bliss,Thought would destroy their paradise.,tgaen-l04040,"No more; where ignorance is bliss,",tgaen-l04045,/ærədaɪs/ | /ɪs/,half-pararhyme,ababccd<b>e</b><b>e</b>d,pers00039,tgaen-wodec
vice, And plant perpetual paradise,psm63-l00355," To further knowledge, silence vice,",psm63-l00350,/ærədaɪs/ | /aɪsi/,half-vowelrhyme,aab<b>c</b><b>c</b>b,pers00254,psm63-w0010
vice," That opens to a courtiers paradise,",o4039-l04375,"Balluntun, exercis'd in every vice",o4039-l04370,/ærədaɪs/ | /aɪsi/,half-vowelrhyme,<b>a</b><b>a</b>,pers00288,o4039-w0180
keys,"And oftner op'ned Paradise,",oau90-l03360,"Than e'er St. Peter with his Keys,",oau90-l03365,/ærədaɪs/ | /iːz/,half-pararhyme,<b>a</b><b>a</b>,pers00350,oau90-w0080
price," That form the bounds of PARADISE,",o5089-l10170," But other charms, and those of price,",o5089-l10165,/ærədaɪs/ | /aɪs/,half-vowelrhyme,<b>a</b><b>a</b>,pers00180,o5089-w0130
lies, The fair coast of Paradise. ,pyl90-l00200, May direct me which way lies,pyl90-l00195,/ærədaɪs/ | /aɪz/,half-vowelrhyme,<b>a</b><b>a</b>,pers00322,pyl90-w0010
bliss,Thought would destroy their paradise.,o5153-l31260,"No more, where ignorance is bliss,",o5153-l31265,/ærədaɪs/ | /ɪs/,half-pararhyme,ababccd<b>e</b><b>e</b>d,pers00039,o5153-w0560
wise, Esteem'd his Court another Paradice;,o4885-l00520," So luckless Angiers, Thoughtful Bold and Wise,",o4885-l00515,/ærədɪs/ | /aɪz/,half-pararhyme,<b>a</b><b>a</b>,pers00300,o4885-w0010
trees,Then ov'r the face of Paradise,oau90-l11430,"Flowers were more sweet, more green the Trees,",oau90-l11440,/ærədaɪs/ | /iːz/,half-pararhyme,<b>a</b>b<b>a</b>bcdcd,pers00350,oau90-w0370
lies," And tastes ideal paradise,",o4985-l35935," Entranc'd the lonely hermit lies,",o4985-l35930,/ærədaɪs/ | /aɪz/,half-vowelrhyme,<b>a</b><b>a</b>,pers00057,o4985-w0530
price, To make it quite a paradise;,o5089-l07470,'Twould come to but a trifling price,o5089-l07465,/ærədaɪs/ | /aɪs/,half-vowelrhyme,<b>a</b><b>a</b>,pers00179,o5089-w0090
skies,To him are opening Paradise.,tgaen-l08550,"The common sun, the air and skies,",tgaen-l08545,/ærədaɪs/ | /aɪz/,half-vowelrhyme,ababcc<b>d</b><b>d</b>,pers00039,tgaen-woopv
rise, CHRIST has open'd Paradise! ,o3900-l24675,Death in vain forbids his Rise:,o3900-l24670,/ærədaɪs/ | /aɪz/,half-vowelrhyme,aa<b>b</b><b>b</b>,pers00309,o3900-w1310
rise, As 'twas e'er Winds had blasted Paradise!,o4298-l00140," May't with your Years, as clearly last and rise,",o4298-l00135,/ærədaɪs/ | /aɪz/,half-vowelrhyme,<b>a</b><b>a</b>,pers00346,o4298-w0010
surprise, Inur'd to Innocence and Paradise:,o3900-l01950,"Thy Change insensible brought no Surprize,",o3900-l01945,/ærədaɪs/ | /aɪz/,half-vowelrhyme,<b>a</b><b>a</b>,pers00309,o3900-w0100
eyes," Look'd back, and mourn'd the loss of Paradise. ",ppo24-l06150," With mighty Sorrow, and with weeping Eyes,",ppo24-l06145,/ærədaɪs/ | /aɪz/,half-vowelrhyme,<b>a</b><b>a</b>,pers00257,ppo24-w0050
bliss,"Here is the Copy of lost Paradice,",pse03-l03675, The pure and spotless Quintessence of Bliss:,pse03-l03680,/ærədɪs/ | /ɪs/,half-vowelrhyme,<b>a</b><b>a</b>,pers00272,pse03-w0110
