r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
another, Than one of these is better than the t'other:,oae86-l02795," But if one Devil's better than another,",oae86-l02790,/ʌðə/ | /ʌðə/,full,<b>a</b><b>a</b>,pers00272,oae86-w0010
brother, And half the jealous mob keeps down the other. ,o5089-l04225," Dean jostles dean, each suffragan his brother,",o5089-l04220,/ʌðə/ | /ʌðə/,full,<b>a</b><b>a</b>,pers00058,o5089-w0050
brother, And keep them in good humour with each other. ,o4111-l00340," I'll make them live, as brother should with brother,",o4111-l00335,/ʌðə/ | /ʌðə/,full,<b>a</b><b>a</b>,pers00155,o4111-w0010
another,"But the matter must end on some fashion, or other;",o5157-l35025,Then after that bout they went on to another —,o5157-l35020,/ʌðə/ | /ʌðə/,full,<b>a</b><b>a</b>bbccdd,pers00084,o5157-w0710
mother, We hardly court'sy to each other. ,pmp18-l08640," Or do with Her, You call your Mother? ",pmp18-l08630,/ʌðə/ | /ʌðə/,full,a<b>b</b>a<b>b</b>,pers00314,pmp18-w0310
brother, They seem'd just Tally'd for each other. ,pmp18-l27010,"Nor Sister either had, nor Brother:",pmp18-l27005,/ʌðə/ | /ʌðə/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0910
powder, Either the violet or the other;,bsb18-l21940,"Nor do I use one grain of powder,",bsb18-l21935,/ʌðə/ | /aʊdə/,half-pararhyme,<b>a</b><b>a</b>,pers00280,bsb18-w0300
brother," And worry and devour each other,",o3794-l31540," That brother should not war with brother,",o3794-l31535,/ʌðə/ | /ʌðə/,full,<b>a</b><b>a</b>,pers00269,o3794-w0250
mother," O cruel, could'st Thou find none other,",pmp18-l08045,"Like Nero, Thou hast slain thy Mother. ",pmp18-l08055,/ʌðə/ | /ʌðə/,full,a<b>b</b>a<b>b</b>,pers00314,pmp18-w0280
brother, And half the Platform just reflects the other. ,o3689-l00510," Grove nods at Grove, each Ally has a Brother,",o3689-l00505,/ʌðə/ | /ʌðə/,full,<b>a</b><b>a</b>,pers00012,o3689-w0010
brother,""" And doctors must never take fees of each other. "" ",o4103-l20890," ""Your price,"" says the lady — ""Why, Sir, he's your brother,",o4103-l20885,/ʌðə/ | /ʌðə/,full,aa<b>b</b><b>b</b>,pers00254,o4103-w0310
brother,"A little garden runs from one to t' other,",o5156-l35330,"His house stands near, (this church's younger brother)",o5156-l35320,/ʌðə/ | /ʌðə/,full,<b>a</b>b<b>a</b>bbcc,pers00108,o5156-w1090
pother,"""The creature's neither one nor t' other.",o5156-l26905,"""Sirs, cries the umpire, cease your pother —",o5156-l26900,/ʌðə/ | /ɒðə/,half-vowelrhyme,<b>a</b><b>a</b>,pers00045,o5156-w0770
together,"The kisses that they gave each other,",o5154-l25105,You'd think had seal'd their lips together;,o5154-l25110,/ʌðə/ | /eðə/,half-vowelrhyme,<b>a</b><b>a</b>,pers00104,o5154-w0400
pother,Who cannot trust each other. ,pjo50-l04450, With which we make such pother? ,pjo50-l04440,/ʌðə/ | /ɒðə/,half-vowelrhyme,x<b>a</b>x<b>a</b>,pers00273,pjo50-w0100
another," ""And tho' we value each the other,",o5125-l08285,"""Just as one Rush regards another:",o5125-l08290,/ʌðə/ | /ʌðə/,full,<b>a</b><b>a</b>,pers00154,o5125-w0230
pother,At this and that and t'other.,o5157-l30890,And makes an horrid pother;,o5157-l30875,/ʌðə/ | /ɒðə/,half-vowelrhyme,aa<b>b</b>cc<b>b</b>,pers00076,o5157-w0560
brother, May use at will or one or t'other;,o3552-l05160," RELIGION lies, and a Church Brother",o3552-l05155,/ʌðə/ | /ʌðə/,full,<b>a</b><b>a</b>,pers00155,o3552-w0010
brother,"Receive the one, and soon the other",o5154-l27155,Will follow to rejoin his brother.,o5154-l27160,/ʌðə/ | /ʌðə/,full,<b>a</b><b>a</b>,pers00054,o5154-w0440
mother," Feel my Pulse with one Hand, with a Watch in the other,",o3364-l00710,"But I thought I should faint when I saw him, dear Mother,",o3364-l00705,/ʌðə/ | /ʌðə/,full,<b>a</b><b>a</b>,pers00205,o3364-w0010
pother, Without destroying 'tother. ,o3452-l00955, In vain is all this Pother;,o3452-l00945,/ʌðə/ | /ɒðə/,half-vowelrhyme,x<b>a</b>x<b>a</b>,pers00329,o3452-w0020
smother," Leap at first glance to meet each other,",o4986-l18975," By feelings, which they cannot smother,",o4986-l18970,/ʌðə/ | /ʌðə/,full,<b>a</b><b>a</b>,pers00210,o4986-w0410
mother," (Sir Thomas one, plain William t'other,",o4899-l00015, A second cousin by the mother;,o4899-l00020,/ʌðə/ | /ʌðə/,full,<b>a</b><b>a</b>,pers00330,o4899-w0010
pother, How fast these Jews begat each other:,o4899-l01080," You'll find, without much pains or pother,",o4899-l01075,/ʌðə/ | /ɒðə/,half-vowelrhyme,<b>a</b><b>a</b>,pers00330,o4899-w0010
another," From this man start, and jerk from t'other,",o4899-l05010, Then bob my back against another,o4899-l05015,/ʌðə/ | /ʌðə/,full,<b>a</b><b>a</b>,pers00330,o4899-w0010
brother," When smote on one cheek, to turn t'other,",o4899-l07790," And tho' some bid each humble brother,",o4899-l07785,/ʌðə/ | /ʌðə/,full,<b>a</b><b>a</b>,pers00330,o4899-w0010
together, But now quite forlorn we condole with each other. ,bjl92-l08095, When puss and I feasted so kindly together;,bjl92-l08090,/ʌðə/ | /eðə/,half-vowelrhyme,<b>a</b><b>a</b>,pers00338,bjl92-w0310
