r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
rhyme," My barmie noddle's working prime,",cbu86-l05400,"Just now I've taen the fit o' rhyme,",cbu86-l05395,/aɪm/ | /aɪm/,full,<b>a</b><b>a</b>abab,pers00307,cbu86-w0080
sublime," My barmie noddle's working prime,",cbu86-l05400, My fancy yerket up sublime,cbu86-l05405,/aɪm/ | /aɪm/,full,a<b>a</b><b>a</b>bab,pers00307,cbu86-w0080
time," My barmie noddle's working prime,",cbu86-l05400, Hae ye a leisure-moment's time,cbu86-l05415,/aɪm/ | /aɪm/,full,a<b>a</b>ab<b>a</b>b,pers00307,cbu86-w0080
time," With a maiden whose charms are as yet in their prime,",o4985-l10910,"In a cottage at night may I spend all my time,",o4985-l10900,/aɪm/ | /aɪm/,full,<b>a</b>b<b>a</b>b,pers00167,o4985-w0160
time,Man his vigour spends and prime;,bed98-l16845,And how to spend her happy time.,bed98-l16855,/aɪm/ | /aɪm/,full,a<b>b</b>a<b>b</b>,pers00340,bed98-w0470
sublime, Review thy dim original and prime;,o3794-l12320,"Now borne upon the wings of truth, sublime,",o3794-l12315,/aɪm/ | /aɪm/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
clime, Ev'n in the pride and flow'r of youthful prime,o3913-l00160,"Snatch'd from this low, inhospitable clime,",o3913-l00150,/aɪm/ | /aɪm/,full,<b>a</b>b<b>a</b>b,pers00304,o3913-w0010
crime," And to say truth, though in its early prime,",o3794-l23890," And when unstained with any grosser crime,",o3794-l23895,/aɪm/ | /aɪm/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
time,"Tho' now grown old, was in her prime,",o5154-l14945,"IN days, my Lord, when mother Time,",o5154-l14940,/aɪm/ | /aɪm/,full,<b>a</b><b>a</b>,pers00112,o5154-w0230
clime," How I had spent my youthfu' prime,",cbu86-l06960,"All in this mottie, misty clime,",cbu86-l06950,/aɪm/ | /aɪm/,full,<b>a</b>a<b>a</b>bab,pers00307,cbu86-w0100
time," How I had spent my youthfu' prime,",cbu86-l06960," I backward mus'd on wasted time,",cbu86-l06955,/aɪm/ | /aɪm/,full,a<b>a</b><b>a</b>bab,pers00307,cbu86-w0100
rhyme," How I had spent my youthfu' prime,",cbu86-l06960, But stringing blethers up in rhyme,cbu86-l06970,/aɪm/ | /aɪm/,full,aa<b>a</b>b<b>a</b>b,pers00307,cbu86-w0100
clime," Consum'd, and wasted in its early prime. ",bhw18-l01710," I see, I see my lov'd, my favour'd clime",bhw18-l01705,/aɪm/ | /aɪm/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
rhime,Indeed in youth's fantastic prime,o5156-l28805,"Misled I wander'd into rhime,",o5156-l28810,/aɪm/ | /aɪm/,full,<b>a</b><b>a</b>,pers00134,o5156-w0800
time,"Whilst blooming Beauty in her Prime,",oau90-l13510,"Frantick with Spite, let crazy Time",oau90-l13500,/aɪm/ | /aɪm/,full,abab<b>c</b>d<b>c</b>d,pers00350,oau90-w0450
twenty-nine," His early virtues blasted in their prime,",pik94-l05190, The blooming youth was lost at twenty-nine;,pik94-l05195,/aɪm/ | /aɪn/,half-vowelrhyme,<b>a</b><b>a</b>,pers00327,pik94-w0260
time,"""When love was in its prime:",o5153-l07030,But that she had not Time.,o5153-l07045,/aɪm/ | /aɪm/,full,aa<b>b</b>cc<b>b</b>,pers00030,o5153-w0240
time,"What youth, what beauty, wither'd in the prime! ",o4985-l17635, What changes croud the page of flitting Time! ,o4985-l17625,/aɪm/ | /aɪm/,full,a<b>b</b>a<b>b</b>,pers00217,o4985-w0280
time,"In blooming charms, and youthful prime,",prc90-l03720," A pain, which might embitter time,",prc90-l03730,/aɪm/ | /aɪm/,full,<b>a</b>b<b>a</b>b,pers00328,prc90-w0230
climb,Rich almonds colour to the prime,psm63-l01565," For ADORATION; tendrils climb,",psm63-l01570,/aɪm/ | /aɪm/,full,<b>a</b><b>a</b>bccb,pers00254,psm63-w0010
clime,"""And banish'd in their prime.",o5156-l02970,"""To that unjoyous clime,",o5156-l02955,/aɪm/ | /aɪm/,full,aabbcc<b>d</b>ee<b>d</b>,pers00035,o5156-w0080
sublime,"But to contemplate nature in her prime,",o5153-l33690,"WHerefore was man thus form'd with eye sublime,",o5153-l33680,/aɪm/ | /aɪm/,full,<b>a</b>b<b>a</b>bcc,pers00083,o5153-w0630
time," Shall spoil those charms yet opening to their prime,",o4985-l15920," So shalt thou know, when unrelenting Time",o4985-l15915,/aɪm/ | /aɪm/,full,<b>a</b><b>a</b>,pers00032,o4985-w0260
clime,"Is this, O Life, is this thy boasted prime! ",o4987-l08100,"Why should the sun-beam pain thy glittering clime,",o4987-l08110,/aɪm/ | /aɪm/,full,<b>a</b>b<b>a</b>b,pers00207,o4987-w0260
time,"Whose ruddy Cheeks confess'd their early Prime,",o5125-l06710, Nor his smooth Brows had felt the Stroke of Time. ,o5125-l06715,/aɪm/ | /aɪm/,full,<b>a</b><b>a</b>,pers00154,o5125-w0210
time, No more his Cheeks confess'd their healthy Prime:,o5125-l17490," On whose grave Brow were seen the Marks of Time,",o5125-l17485,/aɪm/ | /aɪm/,full,<b>a</b><b>a</b>,pers00154,o5125-w0470
time,"Not only in his youthful prime,",o5156-l12490,"But when he feels th' effect of time,",o5156-l12500,/aɪm/ | /aɪm/,full,<b>a</b>b<b>a</b>b,pers00093,o5156-w0480
time," Each closing year, and summer's happy prime,",o5137-l00135,"Since that first instant of the young-born time,",o5137-l00125,/aɪm/ | /aɪm/,full,<b>a</b>b<b>a</b>b,pers00284,o5137-w0010
time," And you whose Cheeks confess their healthy Prime,",o5125-l01275,"All you that bend beneath the Stroke of Time,",o5125-l01270,/aɪm/ | /aɪm/,full,<b>a</b><b>a</b>bbccdd,pers00154,o5125-w0040
time,"In short, 'twas that sweet season's prime",o4985-l36865, When Spring gives up the reins of Time,o4985-l36870,/aɪm/ | /aɪm/,full,<b>a</b><b>a</b>bccb,pers00038,o4985-w0580
time," Spent their own, and Nature's Prime,",o4784-l03340," Spent the swiftly flying Time,",o4784-l03335,/aɪm/ | /aɪm/,full,<b>a</b><b>a</b>,pers00268,o4784-w0080
time, How flying Years impair our youthful Prime! ,sap09-l00220,"O think, unwitting Maid, while yet is Time,",sap09-l00215,/aɪm/ | /aɪm/,full,<b>a</b><b>a</b>,pers00302,sap09-w0010
clime,Wilt thou in all thy wonted prime,o4984-l14385, Review this lost unhallow'd clime;,o4984-l14390,/aɪm/ | /aɪm/,full,<b>a</b><b>a</b>,pers00227,o4984-w0220
rhime," Ye Children, hast'ning to your Prime;",o4784-l21150, With beauteous Lips becoming sacred Rhime:,o4784-l21160,/aɪm/ | /aɪm/,full,a<b>b</b>a<b>b</b>b,pers00268,o4784-w0640
time," Ye Children, hast'ning to your Prime;",o4784-l21150," You Aged, give Him Praise for your encrease of Time. ",o4784-l21165,/aɪm/ | /aɪm/,full,a<b>b</b>ab<b>b</b>,pers00268,o4784-w0640
rhime,"The painted gardens, in their flow'r prime,",o5156-l15330,"Demand whole volumes of immortal rhime,",o5156-l15335,/aɪm/ | /aɪm/,full,<b>a</b><b>a</b>,pers00086,o5156-w0530
time,"Rapt thro' the scenes of life, he drops his prime;",o5154-l08240,A cripple sixty years before his time;,o5154-l08245,/aɪm/ | /aɪm/,full,<b>a</b><b>a</b>,pers00017,o5154-w0130
time,And Albion now had reach'd in youthful prime,o5152-l05200,"To nineteen years, as mortals measure time.",o5152-l05205,/aɪm/ | /aɪm/,full,<b>a</b><b>a</b>,pers00011,o5152-w0080
time," Had brought her beauty to its perfect prime,",cer72-l03430,"When, by revolving moons, successive time",cer72-l03425,/aɪm/ | /aɪm/,full,<b>a</b><b>a</b>,pers00265,cer72-w0010
time,Sweet Amoret in all her prime.,o5157-l03905,"And She be still, in spite of time,",o5157-l03900,/aɪm/ | /aɪm/,full,abab<b>c</b><b>c</b>,pers00047,o5157-w0050
time," You slight my ripen'd charms, my blushing prime. ",o4986-l03945,"But tho' unchang'd by age, or hoary time,",o4986-l03940,/aɪm/ | /aɪm/,full,<b>a</b><b>a</b>,pers00231,o4986-w0070
time,Preserv'st the blossoms of our prime;,o5155-l36685,Who glean'st the flow'rets cropt by time;,o5155-l36675,/aɪm/ | /aɪm/,full,a<b>b</b>a<b>b</b>cc,pers00035,o5155-w0890
time,Unheeded roll'd on to my prime.,o5154-l32295,"That fill up the current of Time,",o5154-l32285,/aɪm/ | /aɪm/,full,a<b>b</b>a<b>b</b>,pers00108,o5154-w0590
time, Would waste in Courts the vigour of their prime? ,pcm93-l10145, That fills the lessening measure of their time? ,pcm93-l10155,/aɪm/ | /aɪm/,full,a<b>b</b>a<b>b</b>,pers00313,pcm93-w0230
time,"In all her youth and beauty's prime,",o5157-l17760,"Summer bore to aged Time,",o5157-l17765,/aɪm/ | /aɪm/,full,<b>a</b><b>a</b>,pers00146,o5157-w0200
time,"Take the hint, and let life be improv'd in its prime.",o5152-l41095,But mark in the meadows the ruin of Time;,o5152-l41090,/aɪm/ | /aɪm/,full,<b>a</b><b>a</b>,pers00014,o5152-w0400
crime,"But grant, the virtues of a temp'rate prime",o5155-l18255,Bless with an age exempt from scorn or crime;,o5155-l18260,/aɪm/ | /aɪm/,full,<b>a</b><b>a</b>,pers00029,o5155-w0220
