r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
sally, And she lives in our Alley. ,o5463-l00020," There's none like pretty Sally,",o5463-l00010,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
sally, And she lives in our Alley. ,o5463-l00040, Is half so sweet as Sally. ,o5463-l00030,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
sally, And she lives in our alley. ,o5463-l00080," So sweet a Girl as Sally,",o5463-l00070,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
sally, And she lives in our Alley. ,o5463-l00120, I'll bear it all for Sally. ,o5463-l00110,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
sally, And she lives in our Alley. ,o5463-l00160, To walk abroad with Sally. ,o5463-l00150,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
sally, And she lives in our Alley. ,o5463-l00200," And slink away to Sally,",o5463-l00190,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
sally, And she lives in our Alley. ,o5463-l00240," I'd give it all to Sally,",o5463-l00230,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
sally, But not in our Alley. ,o5463-l00280, Oh! then I'll marry Sally. ,o5463-l00270,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
sally, In spite of all our Alley. ,o5463-l00320, As my Name is Sally:,o5463-l00310,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
sally," That live in our Alley,",o5463-l00330, Look there goes pretty Sally. ,o5463-l00340,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
sally, We will live in our Alley. ,o5463-l00400, He dearly loves his Sally. ,o5463-l00390,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
sally, That live in our Alley. ,o5463-l00440," When his Time's out, by Sally,",o5463-l00430,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
sally, In spite of all our Alley. ,o5463-l00480," He calls me dearest Sally,",o5463-l00470,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
sally,And a Fig for all our Alley. ,o5463-l00520, Because Johnny loves his Sally. ,o5463-l00510,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
sally, In spite of all our Alley. ,o5463-l00560, Then Hand-in-Hand will Sally,o5463-l00550,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>,pers00329,o5463-w0010
sally,"Well-assur'd of each vote, well equip't from the alley,",o5157-l36290,In quest of election-adventures they sally.,o5157-l36295,/æli/ | /æli/,full,<b>a</b><b>a</b>,pers00041,o5157-w0800
sally, And lives in our alley:,o5493-l00020," There's none like pretty Sally,",o5493-l00010,/æli/ | /æli/,full,x<b>a</b>x<b>a</b>xaxa,pers00329,o5493-w0010
sally, And lives in our alley:,o5493-l00020," Is half so sweet as Sally,",o5493-l00030,/æli/ | /æli/,full,xax<b>a</b>x<b>a</b>xa,pers00329,o5493-w0010
alley, And lives in our alley:,o5493-l00020, And lives in our alley. ,o5493-l00040,/æli/ | /æli/,identical,xax<b>a</b>xax<b>a</b>,pers00329,o5493-w0010
sally, And lives in our alley. ,o5493-l00040," There's none like pretty Sally,",o5493-l00010,/æli/ | /æli/,full,x<b>a</b>xaxax<b>a</b>,pers00329,o5493-w0010
alley, And lives in our alley. ,o5493-l00040, And lives in our alley:,o5493-l00020,/æli/ | /æli/,identical,xax<b>a</b>xax<b>a</b>,pers00329,o5493-w0010
sally, And lives in our alley. ,o5493-l00040," Is half so sweet as Sally,",o5493-l00030,/æli/ | /æli/,full,xaxax<b>a</b>x<b>a</b>,pers00329,o5493-w0010
them, And lives in our alley. ,o5493-l00080," And in the streets does cry them,",o5493-l00050,/æli/ | /em/,half-pararhyme,x<b>a</b>xaxax<b>a</b>,pers00329,o5493-w0010
them, And lives in our alley. ,o5493-l00080, To all who chuse to buy them;,o5493-l00060,/æli/ | /em/,half-pararhyme,xax<b>a</b>xax<b>a</b>,pers00329,o5493-w0010
sally, And lives in our alley. ,o5493-l00080," So sweet a girl as Sally,",o5493-l00070,/æli/ | /æli/,full,xaxax<b>a</b>x<b>a</b>,pers00329,o5493-w0010
sincerely, And lives in our alley. ,o5493-l00120," I love her so sincerely,",o5493-l00090,/æli/ | /ɪəli/,half-pararhyme,x<b>a</b>xaxax<b>a</b>,pers00329,o5493-w0010
severely, And lives in our alley. ,o5493-l00120," And bangs me most severely,",o5493-l00100,/æli/ | /ɪəli/,half-pararhyme,xax<b>a</b>xax<b>a</b>,pers00329,o5493-w0010
sally, And lives in our alley. ,o5493-l00120," I'll bear it all for Sally,",o5493-l00110,/æli/ | /æli/,full,xaxax<b>a</b>x<b>a</b>,pers00329,o5493-w0010
day, And lives in our alley. ,o5493-l00160," I dearly love but one day,",o5493-l00130,/æli/ | /eɪ/,half-pararhyme,x<b>a</b>xaxax<b>a</b>,pers00329,o5493-w0010
monday, And lives in our alley. ,o5493-l00160, A Saturday and Monday:,o5493-l00140,/æli/ | /ʌndeɪ/,half-pararhyme,xax<b>a</b>xax<b>a</b>,pers00329,o5493-w0010
sally, And lives in our alley. ,o5493-l00160," To walk abroad with Sally,",o5493-l00150,/æli/ | /æli/,full,xaxax<b>a</b>x<b>a</b>,pers00329,o5493-w0010
blamed, And lives in our alley. ,o5493-l00200," And often I am blamed,",o5493-l00170,/æli/ | /eɪmd/,half-pararhyme,x<b>a</b>xaxax<b>a</b>,pers00329,o5493-w0010
named, And lives in our alley. ,o5493-l00200, As soon as text is named:,o5493-l00180,/æli/ | /eɪmd/,half-pararhyme,xax<b>a</b>xax<b>a</b>,pers00329,o5493-w0010
sally, And lives in our alley. ,o5493-l00200," And slink away to Sally,",o5493-l00190,/æli/ | /æli/,full,xaxax<b>a</b>x<b>a</b>,pers00329,o5493-w0010
money, And lives in our alley. ,o5493-l00240," O then I shall have money,",o5493-l00210,/æli/ | /ʌni/,half-vowelrhyme,x<b>a</b>xaxax<b>a</b>,pers00329,o5493-w0010
sally, And lives in our alley. ,o5493-l00240," I'll give it to my Sally,",o5493-l00220,/æli/ | /æli/,full,xax<b>a</b>xax<b>a</b>,pers00329,o5493-w0010
sally, And lives in our alley. ,o5493-l00240," I'd give it all to Sally,",o5493-l00230,/æli/ | /æli/,full,xaxax<b>a</b>x<b>a</b>,pers00329,o5493-w0010
sally, But not in our alley. ,o5493-l00280," Make game of me and Sally,",o5493-l00250,/æli/ | /æli/,full,x<b>a</b>xaxax<b>a</b>,pers00329,o5493-w0010
galley, But not in our alley. ,o5493-l00280," A slave, and row a galley;",o5493-l00260,/æli/ | /æli/,full,xax<b>a</b>xax<b>a</b>,pers00329,o5493-w0010
sally, But not in our alley. ,o5493-l00280," O then I'll marry Sally,",o5493-l00270,/æli/ | /æli/,full,xaxax<b>a</b>x<b>a</b>,pers00329,o5493-w0010
