r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
raised," And soon They worship'd, what at first They prais'd. ",pmp18-l00630," But, as his Pow'r was known, their Thoughts were rais'd;",pmp18-l00625,/eɪzd/ | /eɪzd/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0020
raised," And for some little merit largely prais'd,",o3585-l00600,"Since, by good fortune into notice rais'd,",o3585-l00595,/eɪzd/ | /eɪzd/,full,<b>a</b><b>a</b>,pers00155,o3585-w0010
raised," Their bishop call'd, and as their hero praised;",pcr18-l12770," But him our drunkards as their champion raised,",pcr18-l12765,/eɪzd/ | /eɪzd/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
raised," So worthy to be prais'd,",o5089-l20285, So fine a structure rais'd? ,o5089-l20295,/eɪzd/ | /eɪzd/,full,a<b>b</b>a<b>b</b>,pers00160,o5089-w0410
raised,"Through all the town his art they prais'd,",ojg27-l04815," His custom grew, his price was rais'd. ",ojg27-l04820,/eɪzd/ | /eɪzd/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0190
raised, And her reviving Charms in lasting Verse be prais'd. ,pmp18-l19855,"At Thy Desire, She shall again be rais'd;",pmp18-l19850,/eɪzd/ | /eɪzd/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0720
gazed," Each night, each morn, she prais'd;",o3462-l00265, With terror on me gaz'd. ,o3462-l00275,/eɪzd/ | /eɪzd/,full,a<b>b</b>a<b>b</b>,pers00299,o3462-w0010
gazed,"Again hath auctioneer thy value praised,",bjb18-l14140," Again have rival bidders on thee gazed,",bjb18-l14145,/eɪzd/ | /eɪzd/,full,<b>a</b><b>a</b>,pers00287,bjb18-w0260
raised,"All pleas'd, the gen'rous conqu'ror loudly prais'd,",cer72-l01835, And to his fame this lasting column rais'd. ,cer72-l01840,/eɪzd/ | /eɪzd/,full,<b>a</b><b>a</b>,pers00265,cer72-w0010
raised,GOD in their ev'ry Work was prais'd:,o3900-l22780," Daily the Church, his Arm had rais'd,",o3900-l22790,/eɪzd/ | /eɪzd/,full,<b>a</b>b<b>a</b>b,pers00309,o3900-w1200
gazed,"And ev'ry feature prais'd,",o5152-l41375,"Whilst eagerly I gaz'd,",o5152-l41365,/eɪzd/ | /eɪzd/,full,abab<b>c</b>d<b>c</b>d,pers00014,o5152-w0430
raised, And to the King their Deeds and Virtue prais'd. ,o4885-l10110," With Tears, the worthy kneeling Heroe rais'd,",o4885-l10105,/eɪzd/ | /eɪzd/,full,<b>a</b><b>a</b>,pers00300,o4885-w0010
