r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
rock, Two vast Machines engage in Clouds of Smoke;,pdi12-l01335,I late unseen saw from a distant Rock,pdi12-l01330,/əʊk/ | /ɒk/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi12-w0040
joke, And lose their hours in ale and smoak;,ojg27-l04870," They love the cellar's vulgar joke,",ojg27-l04865,/əʊk/ | /əʊk/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0200
invoke, Your crowded Altars still shall smoke;,pmp18-l07980, And Man your Friendly Aid invoke:,pmp18-l07985,/əʊk/ | /əʊk/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0270
shook," She struck her breast, but the volum'nous smoke",cac95-l08960,She caught his eyes; — her resignation shook: —,cac95-l08955,/əʊk/ | /ʊk/,half-pararhyme,<b>a</b><b>a</b>,pers00301,cac95-w0130
croak,"And where of old rose high the social smoke,",o5157-l26720,"Now swallows build, and lonely ravens croak.",o5157-l26725,/əʊk/ | /əʊk/,full,<b>a</b><b>a</b>,pers00070,o5157-w0410
invoke,Ah faithless guards! in vain with od'rous smoke,o5156-l23405,"We feast your altars, and your aid invoke;",o5156-l23410,/əʊk/ | /əʊk/,full,<b>a</b><b>a</b>,pers00103,o5156-w0690
broke, A sigh in suffocating smoke;,o5346-l05475," Jack suck'd his pipe, and often broke",o5346-l05470,/əʊk/ | /əʊk/,full,<b>a</b><b>a</b>,pers00174,o5346-w0040
enlock, From thy moved nostrils bursts the curling smoke,bjb18-l08570, Thy bridle-bits white flakes of foam enlock;,bjb18-l08565,/əʊk/ | /ɒk/,half-pararhyme,<b>a</b><b>a</b>,pers00287,bjb18-w0150
stroke," Till it be lost in Clouds of Fire and Smoak,",o4672-l12050,Then dash the Canvas with a flying Stroke,o4672-l12045,/əʊk/ | /əʊk/,full,<b>a</b><b>a</b>a,pers00292,o4672-w0620
broke," Till it be lost in Clouds of Fire and Smoak,",o4672-l12050," And say, 'Twas thus the Conqueror thro' the Squadrons broke. ",o4672-l12055,/əʊk/ | /əʊk/,full,a<b>a</b><b>a</b>,pers00292,o4672-w0620
invoke,"Your Powers, neglect to make your Altars smoak;",oat77-l10180,When for these Blessings I forget t' invoke,oat77-l10175,/əʊk/ | /əʊk/,full,aabcbcdeedffggghihi<b>j</b><b>j</b>kllk,pers00344,oat77-w0690
stroke," Nor heed the shining steel or noisy smoke,",o4198-l04185, Gaira and Vengeance shall inspire the stroke. ,o4198-l04190,/əʊk/ | /əʊk/,full,<b>a</b><b>a</b>,pers00288,o4198-w0180
broke," Obscur'd with blackness, shades, and curling smoke,",cer72-l06395, Prodigious lightnings from the darkness broke;,cer72-l06400,/əʊk/ | /əʊk/,full,<b>a</b><b>a</b>,pers00265,cer72-w0010
broke," Through Flames of Sulphur, and a Night of Smoke,",o3499-l00750," Still pressing forward to the Fight, they broke",o3499-l00745,/əʊk/ | /əʊk/,full,<b>a</b><b>a</b>,pers00150,o3499-w0010
joke," Seem to hang on its surface like smoak,",o4985-l11425, Within doors let us prattle and joke. ,o4985-l11435,/əʊk/ | /əʊk/,full,a<b>b</b>a<b>b</b>,pers00167,o4985-w0180
invoke,And beg that Smithfield piles once more may smoak!,o5152-l08025,"Garnet and Faux shall he with pray'rs invoke,",o5152-l08020,/əʊk/ | /əʊk/,full,<b>a</b><b>a</b>,pers00011,o5152-w0090
invoke,"Those Altars, which with thy bright Temples smoak,",oar96-l05275," While Iove, in vain, the gasping-Priests Invoke:",oar96-l05280,/əʊk/ | /əʊk/,full,<b>a</b><b>a</b>,pers00265,oar96-w0200
joke," Not once suspecting, Jove would Smoak,",psw11-l00615," Steals thence his Plot, and ev'ry Joke,",psw11-l00610,/əʊk/ | /əʊk/,full,<b>a</b><b>a</b>,pers00148,psw11-w0040
invoke, And from each altar curls the fragrant smoke. ,o5089-l27410,"With grateful incense they the pow'rs invoke,",o5089-l27405,/əʊk/ | /əʊk/,full,<b>a</b><b>a</b>,pers00033,o5089-w0650
invoke," For him do temples rise, and sacred altars smoke. ",o5089-l30680,"Him as their god the Julian race invoke,",o5089-l30675,/əʊk/ | /əʊk/,full,<b>a</b><b>a</b>,pers00033,o5089-w0650
broke," Each column seem'd to shake, and clouds, like smoke,",pcr18-l03155, From dusty piles and ancient volumes broke;,pcr18-l03160,/əʊk/ | /əʊk/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0010
choke," Or thro' a Chink convey their Smoke,",psw11-l02670, Inclos'd Artificers to Choke. ,psw11-l02675,/əʊk/ | /əʊk/,full,<b>a</b><b>a</b>,pers00148,psw11-w0090
joke," Reads o'er the news, and whiffs the curling smoke;",bsb18-l02470," The great man of the village cracks his joke,",bsb18-l02465,/əʊk/ | /əʊk/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0010
up, In cloudy Pillars of perfumed smoak:,oar96-l03185, So Sacred Incense proudly rises up,oar96-l03180,/əʊk/ | /ʌp/,half-pararhyme,<b>a</b><b>a</b>,pers00265,oar96-w0190
