r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
est,"Who trades in pow'r, and still is honest;",o5154-l29775,"Proving the man inventus non est,",o5154-l29770,/ɒnɪst/ | /est/,half-pararhyme,<b>a</b><b>a</b>,pers00141,o5154-w0550
earnest," And swears so fervently he's honest,",o4899-l02605, He almost thinks himself in earnest;,o4899-l02610,/ɒnɪst/ | /ɜːnɪst/,half-pararhyme,<b>a</b><b>a</b>,pers00330,o4899-w0010
