r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
sent,To bring the dog; or dread th’event.,tpc26-l03315,"The constable again was sent,",tpc26-l03310,/event/ | /ent/,half-vowelrhyme,<b>a</b><b>a</b>,pers00353,tpc26-w0110
