r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
tray," Make coffee, when my lady calls, or whey,",o5089-l03100," And fetch, and carry, like a two-leg'd tray;",o5089-l03105,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00058,o5089-w0050
stray," And snow-white curd abounds, and wholesome whey. ",o5398-l01200," Streams of new milk through flowing coolers stray,",o5398-l01195,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00278,o5398-w0010
play," From the white Curds extracts the greener Whey,",o5125-l25400," Nor dreams of Fashion, Poetry, or Play;",o5125-l25405,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00154,o5125-w0670
say, To see her milk all turn'd to whey? ,pjo50-l08490,"What will poor Gooddy Baucis say,",pjo50-l08485,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0290
