r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
display,Or the moist rainbow's radiant arch inlay;,glb19-l10500,"As loose it flowed, such colours did display,",glb19-l10490,/ɪnleɪ/ | /eɪ/,half-vowelrhyme,a<b>b</b>a<b>b</b>cdcdee,pers00352,glb19-w0590
