r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
bed,But then he sends you back unpaid;,o5156-l25405,"My lord may take you to his bed,",o5156-l25400,/eɪd/ | /ed/,half-pararhyme,<b>a</b><b>a</b>,pers00083,o5156-w0720
shade,"And shall she die, the Muse's rites unpaid,",o4985-l09710, No grateful lays to deck her parting shade? ,o4985-l09715,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00232,o4985-w0150
masquerade," What lord gone to France, and what tradesman unpaid,",peh89-l05310, And who and who danc'd at the last masquerade;,peh89-l05315,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00324,peh89-w0030
conveyed," To dames discreet, the duties yet unpaid,",pcr18-l11335, His stores of lace and hyson he convey'd:,pcr18-l11340,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
unmade," ""Accounts perplex'd, my interest yet unpaid,",pcr18-l16650,""" My mind unsettled, and my will unmade; —",pcr18-l16655,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
stayed, Nor the unworthy Bard should leave unpaid,o4741-l16640," The grateful Debt, contracted while he stay'd:",o4741-l16645,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00091,o4741-w0360
laid, The Duty of the Night unpaid:,pmp18-l11705,"Hans, fast asleep, as soon as laid;",pmp18-l11700,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0450
misled," No ties forgot, no duties left unpaid,",pjo50-l02955,"No passion's mists, by no false joys misled,",pjo50-l02950,/eɪd/ | /ed/,half-pararhyme,<b>a</b><b>a</b>a,pers00273,pjo50-w0030
head," No ties forgot, no duties left unpaid,",pjo50-l02955," No lays unfinish'd, and no aching head. ",pjo50-l02960,/eɪd/ | /ed/,half-pararhyme,a<b>a</b><b>a</b>,pers00273,pjo50-w0030
stayed,And left her debt to Addison unpaid;,o5152-l02565,"IF, dumb too long, the drooping Muse hath stay'd,",o5152-l02560,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00011,o5152-w0020
maid,"I'll give thee something yet unpaid,",o5089-l36475," I'll give thee — Ah! too charming maid,",o5089-l36485,/eɪd/ | /eɪd/,full,<b>a</b>b<b>a</b>b,pers00174,o5089-w0770
shade,"Anticipated rents and bills unpaid,",o3794-l28060," Force many a shining youth into the shade,",o3794-l28065,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00269,o3794-w0080
