r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
coats,"And war, whose work is cutting throats,",o5152-l18515,"They hiss from instinct at red coats,",o5152-l18510,/əʊts/ | /əʊts/,full,<b>a</b><b>a</b>,pers00101,o5152-w0230
notes," But the warbling of birds, which in stretching their throats",o4985-l11030,"May I listen to all her soft, tender, sweet notes",o4985-l11020,/əʊts/ | /əʊts/,full,<b>a</b>b<b>a</b>b,pers00167,o4985-w0160
notes," For me in vain they swell their liquid throats,",o4987-l15650," Contemplative I muse, nor hear the jocund notes. ",o4987-l15655,/əʊts/ | /əʊts/,full,abab<b>c</b><b>c</b>,pers00246,o4987-w0560
notes," Beheld the Birds distend their Throats,",pba35-l06465," And hear their wild, melodious Notes. ",pba35-l06470,/əʊts/ | /əʊts/,full,<b>a</b><b>a</b>,pers00087,pba35-w0470
notes," Wild harmony, strain'd thro' a thousand throats,",o4986-l27155,"The birds salute us with their artless notes,",o4986-l27145,/əʊts/ | /əʊts/,full,<b>a</b>b<b>a</b>b,pers00196,o4986-w0580
notes," Tuning sweet their mellow throats,",o5089-l37400,"Linnets with unnumber'd notes,",o5089-l37390,/əʊts/ | /əʊts/,full,<b>a</b>b<b>a</b>b,pers00168,o5089-w0800
notes," Touch the waken'd warblers throats,",pcm93-l10920,Rouse for her the slumb'ring notes,pcm93-l10910,/əʊts/ | /əʊts/,full,<b>a</b>b<b>a</b>b,pers00284,pcm93-w0290
notes, From yelping tongues and time-crack'd throats;,o4987-l17525, Harsh Chorus of discordant notes,o4987-l17520,/əʊts/ | /əʊts/,full,<b>a</b><b>a</b>,pers00203,o4987-w0580
notes, She fills profuse ten thousand little throats,o3794-l03525," With music, modulating all their notes,",o3794-l03530,/əʊts/ | /əʊts/,full,<b>a</b><b>a</b>,pers00269,o3794-w0010
votes,"Our supple tribes repress their patriot throats,",o5155-l17285,And ask no questions but the price of votes;,o5155-l17290,/əʊts/ | /əʊts/,full,<b>a</b><b>a</b>,pers00029,o5155-w0220
quotes,And men of spirit all shall cut their throats.,o5152-l36225,"Burn but that Bible which the parson quotes,",o5152-l36220,/əʊts/ | /əʊts/,full,<b>a</b><b>a</b>,pers00143,o5152-w0340
notes," Tuning sweet their mellow throats,",o4986-l34165,"Linnets with unnumber'd notes,",o4986-l34155,/əʊts/ | /əʊts/,full,<b>a</b>b<b>a</b>b,pers00168,o4986-w0920
votes,Who e'er on wing with open throats,o5152-l15890,"Fly at debates, expresses, votes,",o5152-l15895,/əʊts/ | /əʊts/,full,<b>a</b><b>a</b>,pers00101,o5152-w0180
notes,"The birds tune their musical throats,",o5089-l23780, In soft and more delicate notes,o5089-l23790,/əʊts/ | /əʊts/,full,<b>a</b>b<b>a</b>b,pers00162,o5089-w0490
notes, Harmonious Words no more offend our Throats. ,o4672-l13845, A Lyrick Ode submits to Godly Notes;,o4672-l13840,/əʊts/ | /əʊts/,full,<b>a</b><b>a</b>,pers00292,o4672-w0670
notes, Repeating in their warbling Throats:,o3900-l00220, Listen and learn; th' angelic Notes,o3900-l00215,/əʊts/ | /əʊts/,full,<b>a</b><b>a</b>,pers00308,o3900-w0010
notes," Of Nature's music, from a thousand throats:",o5398-l00800, His own shrill matin join'd the various notes,o5398-l00795,/əʊts/ | /əʊts/,full,<b>a</b><b>a</b>,pers00278,o5398-w0010
notes, Withhold the knife that plunges through their throats. ,o5398-l01870," Nor can Compassion, with her softest notes,",o5398-l01865,/əʊts/ | /əʊts/,full,<b>a</b><b>a</b>,pers00278,o5398-w0010
notes," From tree to tree, the warbling throats",ojg27-l03885, Prolong the sweet alternate notes. ,ojg27-l03890,/əʊts/ | /əʊts/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0160
coats," Cuts you some fifty thousand throats,",o4899-l07325," Snuffs gunpowder, rips up red coats,",o4899-l07320,/əʊts/ | /əʊts/,full,<b>a</b><b>a</b>,pers00330,o4899-w0010
