r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
dew," The smoking incense, circling threw. ",o4091-l25670, The Abbess shook the holy Dew. ,o4091-l25660,/uː/ | /uː/,full,x<b>a</b>x<b>a</b>,pers00305,o4091-w0020
view,"While o'er the fields his rolling eyes he threw,",cac95-l06805, IANTHE like a seraph met his view;,cac95-l06810,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00301,cac95-w0130
drew,"Labouring the disc, and to small distance threw.",tgaen-l00285,"Young Pterelas with strength unequal drew,",tgaen-l00280,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtra6
view, O'er her foul limbs a tatter'd Plaid she threw. ,o4110-l02080," Such filthy sight to hide from human view,",o4110-l02075,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00155,o4110-w0010
knew, She saw the murderer in each glance I threw. ,bmb97-l01245, And well our different characters she knew;,bmb97-l01235,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>,pers00315,bmb97-w0020
drew, The full-blown rose's vermeil colours threw. ,bhw18-l18075," O'er the pellucid ice her snow-birds drew,",bhw18-l18065,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>,pers00276,bhw18-w0042
hue," Deep lights and shades, bold-mingling, threw",cbu86-l07200,"Her Mantle large, of greenish hue,",cbu86-l07190,/uː/ | /uː/,full,<b>a</b>a<b>a</b>bab,pers00307,cbu86-w0100
drew," Deep lights and shades, bold-mingling, threw",cbu86-l07200, My gazing wonder chiefly drew;,cbu86-l07195,/uː/ | /uː/,full,a<b>a</b><b>a</b>bab,pers00307,cbu86-w0100
view," Deep lights and shades, bold-mingling, threw",cbu86-l07200," And seem'd, to my astonish'd view,",cbu86-l07210,/uː/ | /uː/,full,aa<b>a</b>b<b>a</b>b,pers00307,cbu86-w0100
flew, Her snowy arms around his form she threw; —,bhw18-l04380," She saw with dire dismay, she wildly flew,",bhw18-l04375,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
