r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
tells,And — but on Sundays — hears no bells;,o5155-l28205,"Of Oxford pranks facetious tells,",o5155-l28200,/elz/ | /elz/,full,<b>a</b><b>a</b>,pers00053,o5155-w0500
dwells,"But like the merry bells,",bed98-l19150,"NO constancy here dwells,",bed98-l19140,/elz/ | /elz/,full,<b>a</b>b<b>a</b>b,pers00340,bed98-w0580
dwells,"But like the merry bells,",bed98-l19270,"For constancy here never dwells,",bed98-l19260,/elz/ | /elz/,full,<b>a</b>b<b>a</b>b,pers00340,bed98-w0580
dells," The distant echo-giving bells,",o4198-l00190,"AMIDST the wild and dreary dells,",o4198-l00185,/elz/ | /elz/,full,<b>a</b><b>a</b>bccb,pers00288,o4198-w0030
fells," Her moors red-brown wi' heather bells,",cbu86-l16770,"We'll sing auld COILA'S plains an' fells,",cbu86-l16765,/elz/ | /elz/,full,<b>a</b><b>a</b>abab,pers00307,cbu86-w0290
dells," Her moors red-brown wi' heather bells,",cbu86-l16770," Her banks an' braes, her dens an' dells,",cbu86-l16775,/elz/ | /elz/,full,a<b>a</b><b>a</b>bab,pers00307,cbu86-w0290
tells," Her moors red-brown wi' heather bells,",cbu86-l16770," Aft bure the gree, as story tells,",cbu86-l16785,/elz/ | /elz/,full,a<b>a</b>ab<b>a</b>b,pers00307,cbu86-w0290
shells,"Nor grudges to the music, or the bells,",o5156-l33905,"Raffles for Chinese Gods, card-houses, shells,",o5156-l33900,/elz/ | /elz/,full,<b>a</b><b>a</b>a,pers00108,o5156-w0960
ospitels,"Nor grudges to the music, or the bells,",o5156-l33905,But has a strange antiquity to nasty ospitels. ,o5156-l33910,/elz/ | /ɒspɪtəlz/,half-pararhyme,a<b>a</b><b>a</b>,pers00108,o5156-w0960
cells," Steep in ambrosial dews the Woodbine's bells,",o4671-l11545, And drive the Night-moth from her honey'd cells. ,o4671-l11550,/elz/ | /elz/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
spells," Hang round the Orange all her silver bells,",o4671-l11785, And guard her fragrance with Hesperian spells;,o4671-l11790,/elz/ | /elz/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
cells, And Sylphs cling quivering in the lily's bells. ,o4671-l15140," Swift bees returning seek their waxen cells,",o4671-l15135,/elz/ | /elz/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
cells,Or from the cowslip's golden bells,o5156-l19885,Sucks honey to enrich her cells:,o5156-l19890,/elz/ | /elz/,full,<b>a</b><b>a</b>,pers00025,o5156-w0650
tells,"His honour pays the fiddles, waits, and bells:",o5152-l33515,"When the majority the town-clerk tells,",o5152-l33510,/elz/ | /elz/,full,<b>a</b><b>a</b>,pers00143,o5152-w0330
swells," For, hark! on Eden banks the bells",prc90-l04060,No wonder then her bosom swells,prc90-l04050,/elz/ | /elz/,full,<b>a</b>b<b>a</b>b,pers00328,prc90-w0260
dells, True to the jingling of our leaders bells. ,o3795-l27510," Crooked or strait, through quags or thorny dells,",o3795-l27505,/elz/ | /elz/,full,<b>a</b><b>a</b>,pers00269,o3795-w0080
excels, For charming sweet Sounds both of Fiddles and Bells;,o3364-l02035,"NO City, dear Mother, this City excels",o3364-l02030,/elz/ | /elz/,full,<b>a</b><b>a</b>,pers00205,o3364-w0010
cells,"To midnight bells,",o5154-l31640,To gloomy cells,o5154-l31650,/elz/ | /elz/,full,aab<b>c</b>b<b>c</b>caa,pers00107,o5154-w0560
dwells,"To midnight bells,",o5154-l31640,Where moping Melancholy dwells —,o5154-l31655,/elz/ | /elz/,full,aab<b>c</b>bc<b>c</b>aa,pers00107,o5154-w0560
tells,"And then, belike, when chiming bells",bjb18-l19630," The near approach of waggon tells,",bjb18-l19635,/elz/ | /elz/,full,<b>a</b><b>a</b>,pers00287,bjb18-w0460
