r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
yield,Tho' in all Numbers skill'd;,o4090-l00640,To Sing Ramillia's Day! to which must yield,o4090-l00655,/ɪld/ | /iːld/,half-pararhyme,aa<b>b</b>cc<b>b</b>b,pers00339,o4090-w0010
field,Tho' in all Numbers skill'd;,o4090-l00640," Cannae's Illustrious Fight, and Fam'd Pharsalia's Field.",o4090-l00660,/ɪld/ | /iːld/,half-pararhyme,aa<b>b</b>ccb<b>b</b>,pers00339,o4090-w0010
filled, In ev'ry Rule of happy Writings skill'd;,pba35-l13175,"O born with Genius, and with Learning fill'd,",pba35-l13170,/ɪld/ | /ɪld/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
field," Renown'd for Conquest, and in Council skill'd,",o3499-l00550,"Polish'd in Courts, and harden'd in the Field,",o3499-l00545,/ɪld/ | /iːld/,half-pararhyme,<b>a</b><b>a</b>,pers00150,o3499-w0010
filled,"Cecilia, more than all the Muses skill'd!",o5069-l00565,"Cecilia comes, with holy Rapture fill'd,",o5069-l00555,/ɪld/ | /ɪld/,full,aaa<b>b</b>a<b>b</b>bccddeeffe,pers00339,o5069-w0010
yield,"Cecilia, more than all the Muses skill'd!",o5069-l00565,"Phoebus himself to her must yield,",o5069-l00570,/ɪld/ | /iːld/,half-pararhyme,aaaba<b>b</b><b>b</b>ccddeeffe,pers00339,o5069-w0010
yield,"Cecilia, more than all the Muses skill'd!",o5069-l00620,"Phoebus himself to her must yield,",o5069-l00625,/ɪld/ | /iːld/,half-pararhyme,<b>a</b><b>a</b>bbccddeed,pers00339,o5069-w0010
filled,"In learned Languages had she been skill'd,",pba35-l05735, Still with your Praises had our School been fill'd. ,pba35-l05740,/ɪld/ | /ɪld/,full,<b>a</b><b>a</b>,pers00261,pba35-w0410
build," No wonder then, if nicely skill'd",psw11-l00490," In both Capacities, to Build. ",psw11-l00495,/ɪld/ | /ɪld/,full,<b>a</b><b>a</b>,pers00148,psw11-w0040
yield,"In all the Labyrinths of Logic skill'd,",o4741-l11475, She taught the subtle Reas'ner not to yield;,o4741-l11480,/ɪld/ | /iːld/,half-pararhyme,<b>a</b><b>a</b>,pers00091,o4741-w0180
filled," Nor see her Sons in Science skill'd,",pba35-l11540, And yet her Posts by Strangers fill'd. ,pba35-l11545,/ɪld/ | /ɪld/,full,<b>a</b><b>a</b>,pers00087,pba35-w0910
field,"Succeeding Bards in rural Secrets skill'd,",pdi13-l01205, Shall teach the Swain t'enrich the barren Field;,pdi13-l01210,/ɪld/ | /iːld/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi13-w0010
rebuild," Wretches, who only in Destruction skill'd,",pdi13-l02260," Try to pull down, what they could ne're rebuild;",pdi13-l02265,/ɪld/ | /ɪld/,full,<b>a</b><b>a</b>,pers00266,pdi13-w0010
yield,"You, Psecas, know, in seedy Labour skill'd,",pdi13-l02530," What various Herbage fatten'd Pastures yield,",pdi13-l02535,/ɪld/ | /iːld/,half-pararhyme,<b>a</b><b>a</b>a,pers00266,pdi13-w0010
field,"You, Psecas, know, in seedy Labour skill'd,",pdi13-l02530," And what unnumber'd Kinds adorn the Field,",pdi13-l02540,/ɪld/ | /iːld/,half-pararhyme,<b>a</b>a<b>a</b>,pers00266,pdi13-w0010
field,"Or who in jousts and tourneys skill'd,",o5152-l04455,"Or with heav'd poll-axe clear'd the field,",o5152-l04450,/ɪld/ | /iːld/,half-pararhyme,<b>a</b><b>a</b>,pers00011,o5152-w0070
