r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
gay,And wilt thou o'er his breathless clay,o5157-l28210,"Nor then regret those scenes so gay,",o5157-l28220,/eɪ/ | /eɪ/,full,abab<b>c</b>d<b>c</b>d,pers00056,o5157-w0480
outweigh, Of scarcely animated clay! ,o4987-l28575, My true heart's service to outweigh? ,o4987-l28565,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00189,o4987-w0790
way," Forc'd from its Prison of expiring Clay,",o5125-l03575, Afraid and shiv'ring at the doubtful Way. ,o5125-l03580,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00154,o5125-w0120
day," Which animates this mortal clay,",bah18-l02190, And deck with smiles the future day;,bah18-l02200,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>cc,pers00281,bah18-w0120
decay,"When heav'nly flame did animate her clay,",o5157-l37705,Not such as Europe breeds in her decay;,o5157-l37695,/eɪ/ | /eɪ/,full,<b>a</b>b<b>a</b>b,pers00079,o5157-w0840
pay, A Fond Devotion to well-moulded Clay:,oar96-l09520,"I meet the Noblest Forms, yet scorn to pay",oar96-l09515,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00265,oar96-w0490
obey," We shall no longer doat on Clay,",pse03-l03395," Prescrib'st such Methods, which if we obey,",pse03-l03390,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00272,pse03-w0100
say, We only change our tenement of clay. ,pjo50-l07785,"When life goes out, the Samian sages say,",pjo50-l07780,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0280
away,Thy Part's an idle Shape of Clay. ,o4106-l09700, Were what I gave remov'd away? ,o4106-l09695,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00294,o4106-w0150
they," New moulds our Limbs of Cumbrous Clay,",o4672-l02425, Active and Young and Fair as they. ,o4672-l02435,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00292,o4672-w0120
way, Upward She soars; and down drops Clay:,pmp18-l38750, Thro' which She wings her destin'd Way:,pmp18-l38745,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
away,"Thy colours fade near this illustrious clay,",o5156-l37400,And all thy gaudy gildings die away.,o5156-l37405,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00069,o5156-w1200
pay, Have form'd me of a coarser kind of clay;,o4600-l03730," The Gods, — a kindness I with thanks must pay, —",o4600-l03725,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00155,o4600-w0010
lay,"Confus'd in one huge Lump of Clay,",oau90-l10025,Dismal as Chaos when all Nature lay,oau90-l10020,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00350,oau90-w0320
day,"Yet, while this mortal cot of mould'ring clay",o5089-l13035, Ah! must the transient tenant of a day,o5089-l13045,/eɪ/ | /eɪ/,full,<b>a</b>b<b>a</b>b,pers00169,o5089-w0170
say,"That form so dear, now lifeless clay,",bed98-l19660,"To joys beyond what we can say,",bed98-l19670,/eɪ/ | /eɪ/,full,<b>a</b>b<b>a</b>b,pers00340,bed98-w0610
dismay,Soon as to life our animated clay,o5156-l27415,"Care's fretful family at once dismay,",o5156-l27425,/eɪ/ | /eɪ/,full,abab<b>c</b>d<b>c</b>dee,pers00050,o5156-w0780
lay, Is fixed the lifeless clay;,bjb18-l25055," In strong distortion lay, —",bjb18-l25045,/eɪ/ | /eɪ/,full,x<b>a</b>x<b>a</b>,pers00287,bjb18-w0550
convey," Ere he Possession takes the kindred Clay,",o4784-l11120," Who to the Grave must decently convey,",o4784-l11115,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00268,o4784-w0320
display, The same warm Force to harden sordid Clay;,o4741-l09430,"But, as the Flames, which soften Wax, display",o4741-l09425,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00091,o4741-w0100
lay, And wak'd to life the conscious clay;,bah18-l06340," With grief, with joy inspires her lay,",bah18-l06330,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>cc,pers00281,bah18-w0430
away," And leave the lifeless Clay,",o4672-l01845, And Stretch and soar away. ,o4672-l01855,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00292,o4672-w0090
ray,Or climb by the same Steps from lumpish Clay,pdi22-l03440," To the bright Liquid, and the fine-spun Ray. ",pdi22-l03445,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
display, That print a thousand Footsteps on the Clay. ,pdi22-l10475," Whose Sides a double Row of Legs display,",pdi22-l10470,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
way," Cold shall I lie, a lifeless lump of clay! ",o4987-l31995," For e'er yon sun descends his western way,",o4987-l31990,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00224,o4987-w0880
away, Jack found his goddess made of clay;,o5346-l05355," But, when a twelvemonth pass'd away,",o5346-l05350,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00174,o5346-w0040
play," Save in the centre-spot, whose walls of clay",pcr18-l09960, Hide sots and striplings at their drink or play:,pcr18-l09965,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
way," Slowly and cautious, in the clinging clay;",pcr18-l13910,"With water burthen'd, then she picks her way,",pcr18-l13905,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
way, To end his office for the coffin'd clay;,pcr18-l17230,"But see! the master-mourner makes his way,",pcr18-l17225,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
convey," From this our changeful world, the Matron's clay,",pcr18-l19395," Then died! I saw our careful swains convey,",pcr18-l19390,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
day,Yet while this mortal cot of mouldering clay,o4984-l09135, Ah must the transient tenant of a day,o4984-l09145,/eɪ/ | /eɪ/,full,<b>a</b>b<b>a</b>b,pers00169,o4984-w0110
away," To leave its better part, thy wretched clay. ",prc90-l04085," When nature calls thy heedless soul away,",prc90-l04080,/eɪ/ | /eɪ/,full,aa<b>b</b><b>b</b>,pers00328,prc90-w0270
lay,Some building fragile tenements of clay;,o5152-l31215,These rudely carol most incondite lay;,o5152-l31200,/eɪ/ | /eɪ/,full,a<b>b</b>ab<b>b</b>cbcc,pers00035,o5152-w0320
way,Some building fragile tenements of clay;,o5152-l31215,Salute the stranger passing on his way;,o5152-l31210,/eɪ/ | /eɪ/,full,aba<b>b</b><b>b</b>cbcc,pers00035,o5152-w0320
play,Some building fragile tenements of clay;,o5152-l31215,With pebbles smooth at duck and drake to play;,o5152-l31225,/eɪ/ | /eɪ/,full,abab<b>b</b>c<b>b</b>cc,pers00035,o5152-w0320
way," Then trudges jocund home thro' mire and clay,",o5089-l03490, While pleasing thoughts beguile the long long way;,o5089-l03495,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00058,o5089-w0050
away, Lo! fair Nerine moulders into clay. ,bsb18-l20790,Ye dancing hours — ye jocund smiles away! ,bsb18-l20780,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00280,bsb18-w0280
day,""" Shall watch thy sleeping clay. ",pik94-l04785,""" To those fine realms of day,",pik94-l04775,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00327,pik94-w0220
convey," To his cold Lodging in a Bed of Clay,",o4672-l14930, A Thousand Groans his dear Remains convey,o4672-l14925,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>a,pers00292,o4672-w0680
way," To his cold Lodging in a Bed of Clay,",o4672-l14930, His Countries Sacred Tears well-watering all the Way. ,o4672-l14935,/eɪ/ | /eɪ/,full,a<b>a</b><b>a</b>,pers00292,o4672-w0680
say," Flee the raw Damps of the unwholsome Clay,",o4672-l15070," Look to his Airy spacious Hall, and say",o4672-l15075,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00292,o4672-w0680
lies, Deaf and Unthinking Clay. ,o4672-l16425, Mindless of WATTS and Friendship there he lies,o4672-l16420,/eɪ/ | /aɪz/,half-pararhyme,<b>a</b><b>a</b>,pers00292,o4672-w0680
way, Let the Clay drop to mingle with the Clay;,o4672-l16670, His eager Thoughts bent on their shining way,o4672-l16665,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00292,o4672-w0680
pay, To wipe the dust from his reviving clay:,pjo50-l05125," Then should these hands the welcome office pay,",pjo50-l05120,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0120
day,"Till that bright morn shall wake the beauteous clay,",o5156-l10570,To bloom and sparkle in eternal day.,o5156-l10575,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00145,o5156-w0410
away, Shall wake our sleeping Clay;,pmc36-l04505," As Light, we haste away. ",pmc36-l04515,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00325,pmc36-w0130
day, Not sink and slumber in your cells of clay. ,o5089-l00320, Heirs as ye are of heav'n's eternal day;,o5089-l00310,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00051,o5089-w0010
lay," Thou fashionedst my wond'rous clay,",pma99-l03505,"When in my mother's womb I lay,",pma99-l03500,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>bb,pers00306,pma99-w0150
say,"That ev'ry single particle of clay,",o5152-l39805,"But might we not with equal reason say,",o5152-l39800,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00130,o5152-w0350
way, Which saddens die children of clay? ,pcm93-l07815, That Death to true life leads the way? ,pcm93-l07825,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00313,pcm93-w0140
day," But here, encumber'd with her clay,",o4986-l30790, My Soul must wait the final day;,o4986-l30795,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00198,o4986-w0730
lay," Thy breath inform'd the sleeping clay,",o4984-l16695,"While void of thought and sense I lay,",o4984-l16685,/eɪ/ | /eɪ/,full,<b>a</b>b<b>a</b>b,pers00045,o4984-w0280
day,"Let not thy Mercy spare my wounded Clay,",o5125-l23050, But strike and sweep me from offensive Day. ,o5125-l23055,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00154,o5125-w0560
away, And placed her with her kindred clay? ,o4739-l00740, Which tore my dearest wife away,o4739-l00735,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00284,o4739-w0050
day," And watch the Warriors sleeping Clay,",o4672-l18315, To aid the Triumphs of the Day. ,o4672-l18325,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00292,o4672-w0700
