r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
thrush," Sit on her nest within the hawthorn bush,",peh89-l08835," If I should see a black-bird, or a thrush,",peh89-l08830,/ʊʃ/ | /ʌʃ/,half-pararhyme,<b>a</b><b>a</b>,pers00324,peh89-w0180
thrush," Trills in each tree, and dies in every bush. ",o4986-l27160," The bulfinch, linnet, nightingale, and thrush;",o4986-l27150,/ʊʃ/ | /ʌʃ/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00196,o4986-w0580
blush,And with rich purple decks the lowly bush;,bed98-l06250,"Pomona o'er the hedgerow spreads her blush,",bed98-l06245,/ʊʃ/ | /ʌʃ/,half-pararhyme,<b>a</b><b>a</b>,pers00340,bed98-w0150
wish," Like linnets in the bush,",cbu86-l12530, 'When Manhood is your wish! ,cbu86-l12540,/ʊʃ/ | /ɪʃ/,half-pararhyme,aabccbd<b>e</b>d<b>e</b>xfxf,pers00307,cbu86-w0170
thrush, Pour out their songs from every bush;,o4986-l30395," The blackbird, linnet, finch, and thrush,",o4986-l30390,/ʊʃ/ | /ʌʃ/,half-pararhyme,<b>a</b><b>a</b>,pers00198,o4986-w0730
thrush,"Here let me stop beneath this spreading bush,",o5154-l13665,"And listen to the sweet thick-warbling thrush,",o5154-l13675,/ʊʃ/ | /ʌʃ/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00049,o5154-w0190
thrush,"See glist'ning dew drops on the bush,",bjl92-l02550," The warbling blackbird and the thrush,",bjl92-l02560,/ʊʃ/ | /ʌʃ/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00338,bjl92-w0110
brush," Too near some wanton metamorphos'd Bush,",o3378-l00430, And there with tempting step all heedless brush,o3378-l00425,/ʊʃ/ | /ʌʃ/,half-pararhyme,<b>a</b><b>a</b>,pers00337,o3378-w0010
brush," He's Jumping and dodging in every bush,",o5492-l00225," Little Riot has fastened her Teeth in his brush,",o5492-l00230,/ʊʃ/ | /ʌʃ/,half-pararhyme,ababccdd<b>e</b><b>e</b>ff,pers00331,o5492-w0010
rush," Unfolds his flock, then under bank or bush",o3794-l27250," Sits linking cherry stones or platting rush,",o3794-l27255,/ʊʃ/ | /ʌʃ/,half-pararhyme,<b>a</b><b>a</b>,pers00269,o3794-w0080
blush, The embrios that on every bush,cac95-l04870,'Midst the wild notes of songsters blush;,cac95-l04875,/ʊʃ/ | /ʌʃ/,half-pararhyme,<b>a</b><b>a</b>,pers00301,cac95-w0090
thrush," Shook a white shower from the black-thorn bush,",o5398-l00830, Stopt in her song perchance the starting thrush,o5398-l00825,/ʊʃ/ | /ʌʃ/,half-pararhyme,<b>a</b><b>a</b>,pers00278,o5398-w0010
rush, And hail-storms rattle through the budding bush;,o5398-l07360,"Yet frosts succeed, and winds impetuous rush,",o5398-l07355,/ʊʃ/ | /ʌʃ/,half-pararhyme,<b>a</b><b>a</b>,pers00278,o5398-w0010
hush, They fly for Shelter to the thickest Bush;,o4741-l01905," There silent sit, and All at once is hush. ",o4741-l01910,/ʊʃ/ | /ʌʃ/,half-pararhyme,<b>a</b><b>a</b>,pers00091,o4741-w0030
