r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
town,The lowly cot and russet gown?,o5157-l28085,Nor sigh to leave the flaunting town:,o5157-l28075,/aʊn/ | /aʊn/,full,a<b>b</b>a<b>b</b>cdcd,pers00056,o5157-w0480
town,"Now silence charms the sages of the gown,",o4985-l27845," The well-squeez'd client quits the dusty town,",o4985-l27855,/aʊn/ | /aʊn/,full,<b>a</b>b<b>a</b>bbcbcc,pers00033,o4985-w0390
frown, See then: just then he strok'd his Ermin'd Gown. ,o5125-l05680,Behold the Judge in that commanding Frown:,o5125-l05675,/aʊn/ | /aʊn/,full,<b>a</b><b>a</b>,pers00154,o5125-w0180
renown, A — and one that wears a Gown. ,psw11-l03145," May you Descend to take Renown,",psw11-l03135,/aʊn/ | /aʊn/,full,a<b>b</b>a<b>b</b>,pers00148,psw11-w0100
town,"And ye neat country lasses in clean linen gown,",o5155-l12715,"YE ladies that live in the city or town,",o5155-l12705,/aʊn/ | /aʊn/,full,<b>a</b>b<b>a</b>bcc,pers00031,o5155-w0190
own,"""Was that this child should wear a gown:",o5155-l27775,"""My wife's ambition and my own",o5155-l27770,/aʊn/ | /əʊn/,half-pararhyme,<b>a</b><b>a</b>,pers00053,o5155-w0500
town," The cross-leg'd wretch, who stitches up the gown,",o5089-l03800, Is of more worth than half the clerks in town:,o5089-l03805,/aʊn/ | /aʊn/,full,<b>a</b><b>a</b>,pers00058,o5089-w0050
round," Comes hame, perhaps, to shew a braw new gown,",cbu86-l10010," At Service out, amang the Farmers roun';",cbu86-l09985,/aʊn/ | /aʊn/,full,a<b>b</b>abbc<b>b</b>cc,pers00307,cbu86-w0130
town," Comes hame, perhaps, to shew a braw new gown,",cbu86-l10010, A cannie errand to a neebor town:,cbu86-l09995,/aʊn/ | /aʊn/,full,aba<b>b</b>bc<b>b</b>cc,pers00307,cbu86-w0130
worman-grown," Comes hame, perhaps, to shew a braw new gown,",cbu86-l10010," Their eldest hope, their Jenny, worman-grown,",cbu86-l10000,/aʊn/ | /əʊn/,half-pararhyme,abab<b>b</b>c<b>b</b>cc,pers00307,cbu86-w0130
down, Or change Complexion at Celinda's Gown:,o5125-l06915,"Run Chloe's Shape or Delia's Features down,",o5125-l06910,/aʊn/ | /aʊn/,full,<b>a</b><b>a</b>,pers00154,o5125-w0220
down," 'Twas Madam, in her Grogram Gown. ",psw11-l02055," Plain Goody would no longer down,",psw11-l02050,/aʊn/ | /aʊn/,full,<b>a</b><b>a</b>,pers00148,psw11-w0060
town, The neatest maid that e'er in linen gown,bjb18-l06400, Bore cream and butter to the market town;,bjb18-l06405,/aʊn/ | /aʊn/,full,<b>a</b><b>a</b>,pers00287,bjb18-w0090
town,Whil'st the poor Curate in his rusty gown,o4198-l01430, Trudges unnotic'd thro' the dirty town. ,o4198-l01435,/aʊn/ | /aʊn/,full,<b>a</b><b>a</b>,pers00288,o4198-w0120
town," She wants a title, or she wants a gown. ",pjo50-l02590," She wants an heir, she wants a house in town,",pjo50-l02585,/aʊn/ | /aʊn/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0030
alone,"There's no pleasure in bed. — MARY, bring me my gown:",o5152-l41045,"At nine stretch your arms, and oh! think when alone,",o5152-l41040,/aʊn/ | /əʊn/,half-pararhyme,<b>a</b><b>a</b>,pers00014,o5152-w0400
renown,Spreads from the strong contagion of the gown;,o5155-l17490,Thro' all his veins the fever of renown,o5155-l17485,/aʊn/ | /aʊn/,full,<b>a</b><b>a</b>,pers00029,o5155-w0220
down,"Let me (tho' great, grave Brethren of the gown,",o3588-l02875," Preach all Faith up, and preach all Reason down,",o3588-l02880,/aʊn/ | /aʊn/,full,<b>a</b><b>a</b>,pers00155,o3588-w0010
town,And meet the colonel — in a parson's gown —,o5157-l36955,"To some assembly in a country town,",o5157-l36950,/aʊn/ | /aʊn/,full,<b>a</b><b>a</b>,pers00041,o5157-w0810
down, With the same ease the man puts on his gown? ,o3794-l04425,"What then — are appetites and lusts laid down,",o3794-l04420,/aʊn/ | /aʊn/,full,<b>a</b><b>a</b>,pers00269,o3794-w0020
frown," In Night-cap tight and wrapping Gown,",o5125-l11090, No more is seen the haughty Frown;,o5125-l11095,/aʊn/ | /aʊn/,full,<b>a</b><b>a</b>,pers00154,o5125-w0310
town," How much she gave for such a birth-day gown,",pjo50-l00320, And how she trampt to ev'ry shop in town. ,pjo50-l00325,/aʊn/ | /aʊn/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0010
crown,"Justice a Conqu'ror's sword, or Truth a Gown,",o3676-l05245," Or Publick Spirit, its great cure, a Crown? ",o3676-l05250,/aʊn/ | /aʊn/,full,<b>a</b><b>a</b>,pers00012,o3676-w0010
swoon, When aukward Betty pins her gown. ,pjo50-l06475," But never falls into a swoon,",pjo50-l06470,/aʊn/ | /uːn/,half-pararhyme,<b>a</b><b>a</b>,pers00273,pjo50-w0190
