r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
good," These Eyes of mine should weep a Flood,",o4672-l11115,COULD you perswade me Tears were Good,o4672-l11105,/ʌd/ | /ʊd/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00292,o4672-w0580
withstood,When thwart the road a river rolled its flood,tgaen-l00740,"Tempestuous, and all further course withstood:",tgaen-l00745,/ʌd/ | /ʊd/,half-pararhyme,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
wood,"The stag is rous'd; he stems the threatening flood,",o4985-l27800," And, to avoid the tumult of the wood,",o4985-l27810,/ʌd/ | /ʊd/,half-pararhyme,<b>a</b>b<b>a</b>bbcbcc,pers00033,o4985-w0390
stood, Repel the foaming flood. ,o5089-l17680, She there impatient stood;,o5089-l17670,/ʌd/ | /ʊd/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00099,o5089-w0310
food,"For them the rocks dissolv'd into a flood,",o3794-l10890," The dews condens'd into angelic food,",o3794-l10895,/ʌd/ | /uːd/,half-pararhyme,<b>a</b><b>a</b>,pers00269,o3794-w0040
blood, Would hunt a Saracen through fire and flood. ,o3794-l12590, And when he laid them on the scent of blood:,o3794-l12585,/ʌd/ | /ʌd/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
good,"Happy for me, on life's serener flood",o5157-l06080,"Else had I only shar'd the general good,",o5157-l06090,/ʌd/ | /ʊd/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00038,o5157-w0075
blood,What numbers stain'd each ill-disputed flood!,o5154-l09955,Romantick heroes! prodigal of blood;,o5154-l09950,/ʌd/ | /ʌd/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
stood, And grander rose the mighty flood;,bjb18-l04755," The mountain peak sublimer stood,",bjb18-l04750,/ʌd/ | /ʊd/,half-pararhyme,aa<b>b</b><b>b</b>cc,pers00287,bjb18-w0040
cood,Or tumbling in the boiling flood,cbu86-l01355,"On thee aft Scotland chows her cood,",cbu86-l01345,/ʌd/ | /uːd/,half-pararhyme,<b>a</b>a<b>a</b>bab,pers00307,cbu86-w0020
food,Or tumbling in the boiling flood,cbu86-l01355," In souple scones, the wale o' food! ",cbu86-l01350,/ʌd/ | /uːd/,half-pararhyme,a<b>a</b><b>a</b>bab,pers00307,cbu86-w0020
blood,Or tumbling in the boiling flood,cbu86-l01355," But when thou pours thy strong heart's blood,",cbu86-l01365,/ʌd/ | /ʌd/,full,aa<b>a</b>b<b>a</b>b,pers00307,cbu86-w0020
stood, (While louder surges swell'd my rapid flood),o4984-l23265,"Proud of this wond'rous son, sublime I stood,",o4984-l23260,/ʌd/ | /ʊd/,half-pararhyme,<b>a</b><b>a</b>,pers00051,o4984-w0430
wood," Whose shadows mix o'er half the flood,",o4984-l04175," The cragged cliff, impendent wood,",o4984-l04170,/ʌd/ | /ʊd/,half-pararhyme,<b>a</b><b>a</b>,pers00218,o4984-w0030
stood," Fix'd, o'er his image in the flood. ",ojg27-l05610," And then with fond attention stood,",ojg27-l05605,/ʌd/ | /ʊd/,half-pararhyme,<b>a</b><b>a</b>,pers00303,ojg27-w0230
stood, And heave the boiling flood. ,o4984-l16340," Observant as I stood,",o4984-l16330,/ʌd/ | /ʊd/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00045,o4984-w0260
stood, Alone he stemm'd the mighty critic flood. ,o4600-l00500," His looks bespoke applause; alone he stood,",o4600-l00495,/ʌd/ | /ʊd/,half-pararhyme,<b>a</b><b>a</b>,pers00155,o4600-w0010
blood," As once a SYRIAN bath'd in JORDAN's flood,",o4110-l00705," Wash off my native stains, correct that blood",o4110-l00710,/ʌd/ | /ʌd/,full,<b>a</b><b>a</b>,pers00155,o4110-w0010
blood," What if we seiz'd, like a destroying flood,",o4110-l02485," Their widow'd plains, and fill'd the realm with blood,",o4110-l02490,/ʌd/ | /ʌd/,full,<b>a</b><b>a</b>,pers00155,o4110-w0010
blood,Thro' fair and brave had pass'd a spotless flood.,o5157-l27175,Pleas'd to observe how long her gen'rous blood,o5157-l27170,/ʌd/ | /ʌd/,full,<b>a</b><b>a</b>,pers00070,o5157-w0410
god,"Whose naval form divides the Tuscan flood,",o5157-l05705,Rome fix'd her Temple to the healing God.,o5157-l05715,/ʌd/ | /ɒd/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00038,o5157-w0074
good,"For thee, be calm the rolling flood,",bjl92-l08680, May'st thou be bless'd with every good,bjl92-l08690,/ʌd/ | /ʊd/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00338,bjl92-w0330
blood,"I wish to die, but dare not pass the flood,",bmb97-l01120,Ah no! my hands are stain'd with brother's blood! ,bmb97-l01110,/ʌd/ | /ʌd/,full,<b>a</b>b<b>a</b>b,pers00315,bmb97-w0020
shroud,"When fear-struck sea-men, 'mid the raging flood,",bse96-l01445," See her pale arm rend every sail, and shroud,",bse96-l01455,/ʌd/ | /aʊd/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00282,bse96-w0030
blood," That stemm'd with dauntless breast the Granic flood,",bse96-l01590, And Boyne's pale waters dyed with Rebel blood. ,bse96-l01600,/ʌd/ | /ʌd/,full,a<b>b</b>a<b>b</b>,pers00282,bse96-w0030
blood,What millions perish'd near thy mournful flood,o5155-l22655,"When the red papal tyrant cry'd out — ""Blood!",o5155-l22660,/ʌd/ | /ʌd/,full,<b>a</b><b>a</b>,pers00049,o5155-w0350
stood," And, by the Margin of the crystal Flood,",o4741-l07255, Two Rows of Trees in beautcous Order stood;,o4741-l07260,/ʌd/ | /ʊd/,half-pararhyme,<b>a</b><b>a</b>,pers00091,o4741-w0100
blood," Tore out his Heart, and lick'd the purple Flood;",o4741-l09830, For Earth refus'd to drink the Villain's Blood. ,o4741-l09835,/ʌd/ | /ʌd/,full,<b>a</b><b>a</b>,pers00091,o4741-w0100
wood, And on the margin of the flood,o4987-l06190,"Along the mead, and in the wood,",o4987-l06185,/ʌd/ | /ʊd/,half-pararhyme,<b>a</b><b>a</b>bccb,pers00201,o4987-w0220
stood, Survey'd her beauties in the flood. ,o4987-l18865," A gaily-painted Tulip stood,",o4987-l18855,/ʌd/ | /ʊd/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00178,o4987-w0610
food,With them the Grunter seeks the fresher Flood;,pdi22-l00845," Mean are his Pleasures, and unclean his Food. ",pdi22-l00850,/ʌd/ | /uːd/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
food," He cautious fears to raise the sinking Flood,",pdi22-l02350, And gives with sparing Hand the slender Food. ,pdi22-l02355,/ʌd/ | /uːd/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
food, Whose Ink distains around the sable Flood. ,pdi22-l02405,"With these the wily Cuttle seeks his Food,",pdi22-l02400,/ʌd/ | /uːd/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
stood," When softer Gales had smooth'd the dimpled Flood,",pdi22-l02835," Some Wight of prying Search, who wond'ring Stood,",pdi22-l02830,/ʌd/ | /ʊd/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
blood,"One Touch of her's dams up the vital Flood,",pdi22-l07570," Contracts the Nerves, and clots the stagnate Blood. ",pdi22-l07575,/ʌd/ | /ʌd/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
food,"The joyful Lamprey winds along the Flood,",pdi22-l09155, And in glad Thought enjoys the coming Food:,pdi22-l09160,/ʌd/ | /uːd/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
load," Plies his broad Tail, and cuts the rolling Flood,",pdi22-l10260," Oft heaves his Back, and shakes the pressing Load;",pdi22-l10265,/ʌd/ | /əʊd/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
abode," To print the billow, swell the black'ning flood,",bhw18-l01640," Call the pale spectre from his dark abode,",bhw18-l01635,/ʌd/ | /əʊd/,half-pararhyme,<b>a</b><b>a</b>,pers00276,bhw18-w0020
blood," Was pour'd for man — earth drank the sacred flood,",bhw18-l02870," ""Oh, suff'ring Lord!"" he cried, ""whose streaming blood,",bhw18-l02865,/ʌd/ | /ʌd/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
blood,"Look on those blades that pour a crimson flood,",bhw18-l03655," And plunge their cruel edge in infant blood! "" ",bhw18-l03660,/ʌd/ | /ʌd/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
blood," O'er those fair lawns to pour a sanguine flood,",bhw18-l03945, And dye those lucid streams with guiltless blood. ,bhw18-l03950,/ʌd/ | /ʌd/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
blood, Or mingle drops of pity with the flood;,bhw18-l04980," But mine to check the stream of human blood,",bhw18-l04975,/ʌd/ | /ʌd/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
blood,"The sun rose lovely from the sleeping flood,",bhw18-l05535, And morning glitter'd o'er the field of blood;,bhw18-l05540,/ʌd/ | /ʌd/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
blood," As, when in Cydnus plung'd, I dar'd the Flood",o4784-l08335, T' o'er-match the Boilings of my youthful Blood. ,o4784-l08340,/ʌd/ | /ʌd/,full,<b>a</b><b>a</b>,pers00268,o4784-w0170
good,"While by the Muses gently winding flood,",o4984-l18645, His s arching fancy trac'd the sovereign good! ,o4984-l18650,/ʌd/ | /ʊd/,half-pararhyme,<b>a</b><b>a</b>,pers00085,o4984-w0370
wood," Who skulk all day, all night review the flood,",pye85-l06935,"Various the tenants of this tangled wood,",pye85-l06930,/ʌd/ | /ʊd/,half-pararhyme,<b>a</b><b>a</b>,pers00256,pye85-w0170
