r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
saumont-coble,"Tho' now ye dow but hoyte and hoble,",cbu86-l09465," An' wintle like a saumont-coble,",cbu86-l09470,/ɒbəl/ | /ɒbəl/,full,<b>a</b><b>a</b>abab,pers00307,cbu86-w0120
noble,"Tho' now ye dow but hoyte and hoble,",cbu86-l09465," That day, ye was a jinker noble,",cbu86-l09475,/ɒbəl/ | /əʊbl/,half-pararhyme,<b>a</b>a<b>a</b>bab,pers00307,cbu86-w0120
wauble,"Tho' now ye dow but hoyte and hoble,",cbu86-l09465,"An' ran them till they a' did wauble,",cbu86-l09485,/ɒbəl/ | /ɔːbəl/,half-pararhyme,<b>a</b>aab<b>a</b>b,pers00307,cbu86-w0120
