r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
display, Who thro' the Glass of Prejudice survey,o4741-l00690," Thy Face, a thousand frightful Forms display. ",o4741-l00695,/ɜːveɪ/ | /eɪ/,half-vowelrhyme,<b>a</b><b>a</b>,pers00091,o4741-w0020
stray," And, curious, Flora's works survey,",o3913-l00280, While by your native streams you stray;,o3913-l00285,/ɜːveɪ/ | /eɪ/,half-vowelrhyme,<b>a</b><b>a</b>,pers00304,o3913-w0020
sway,"Which witlings with contempt survey,",o5153-l23480,"Mere forms the fool implicit sway,",o5153-l23475,/ɜːveɪ/ | /eɪ/,half-vowelrhyme,<b>a</b><b>a</b>,pers00119,o5153-w0350
way,"Well pleas'd, the MOON'S bright Orb survey,",o4602-l00455, Trembling along their Azure Way. ,o4602-l00460,/ɜːveɪ/ | /eɪ/,half-vowelrhyme,abab<b>c</b><b>c</b>,pers00150;pers00151,o4602-w0010
may," Uninterupted, Natures Work survey. ",oae86-l01465," For to live single too, and then they may",oae86-l01460,/ɜːveɪ/ | /eɪ/,half-vowelrhyme,<b>a</b><b>a</b>,pers00272,oae86-w0010
stay," Suffus'd with tears, her eyes the fields survey,",cac95-l06265," She press'd his hand, and warmly urg'd his stay. ",cac95-l06270,/ɜːveɪ/ | /eɪ/,half-vowelrhyme,<b>a</b><b>a</b>,pers00301,cac95-w0130
day,O with what Joy could I survey,pba35-l06405," The rising, glorious Source of Day! ",pba35-l06410,/ɜːveɪ/ | /eɪ/,half-vowelrhyme,<b>a</b><b>a</b>,pers00087,pba35-w0470
may," The mines in their effects survey,",o4984-l03680,Without a dread descent you may,o4984-l03675,/ɜːveɪ/ | /eɪ/,half-vowelrhyme,<b>a</b><b>a</b>,pers00218,o4984-w0030
prey, Thence with death-dooming eye survey;,o4984-l04220, Their fluttering or their bleating prey,o4984-l04215,/ɜːveɪ/ | /eɪ/,half-vowelrhyme,<b>a</b><b>a</b>,pers00218,o4984-w0030
gay, Could I with her the fresh'ning vales survey;,peh89-l08815,"There lives my friend, my dear Belinda gay,",peh89-l08810,/ɜːveɪ/ | /eɪ/,half-vowelrhyme,<b>a</b><b>a</b>,pers00324,peh89-w0180
play,Now let our Chearful Eyes survey,o4672-l02360," And smile to see the Lightnings play,",o4672-l02370,/ɜːveɪ/ | /eɪ/,half-vowelrhyme,<b>a</b>b<b>a</b>b,pers00292,o4672-w0120
display,Must grasp at all that yonder stars survey;,o5157-l02155,"The world's most perfect image to display,",o5157-l02165,/ɜːveɪ/ | /eɪ/,half-vowelrhyme,ababc<b>d</b>c<b>d</b>eeffghghikki,pers00047,o5157-w0020
day,I'm lost in the survey;,bed98-l22325,The mercies of this day.,bed98-l22335,/ɜːveɪ/ | /eɪ/,half-vowelrhyme,a<b>b</b>a<b>b</b>,pers00340,bed98-w0820
