r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
rockin, To ca' the crack and weave our stockin;,cbu86-l15330,"On Fasteneen we had a rockin,",cbu86-l15325,/ɒkɪn/ | /ɒkɪn/,full,<b>a</b><b>a</b>abab,pers00307,cbu86-w0270
jokin, To ca' the crack and weave our stockin;,cbu86-l15330," And there was muckle fun and jokin,",cbu86-l15335,/ɒkɪn/ | /ɒkɪn/,full,a<b>a</b><b>a</b>bab,pers00307,cbu86-w0270
yokin, To ca' the crack and weave our stockin;,cbu86-l15330," At length we had a hearty yokin,",cbu86-l15345,/ɒkɪn/ | /ɒkɪn/,full,a<b>a</b>ab<b>a</b>b,pers00307,cbu86-w0270
