r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
dwells,"Mark well its verdant hills, its flowery dells:",o4986-l26970," Not Stowe, where Cobham dwelt, where Temple dwells. ",o4986-l26980,/elz/ | /elz/,full,a<b>b</b>a<b>b</b>,pers00196,o4986-w0580
bells,"AMIDST the wild and dreary dells,",o4198-l00185," The distant echo-giving bells,",o4198-l00190,/elz/ | /elz/,full,<b>a</b><b>a</b>bccb,pers00288,o4198-w0030
swells," Meeting from a hundred dells,",o4986-l30180," Till the foaming river swells,",o4986-l30185,/elz/ | /elz/,full,<b>a</b><b>a</b>,pers00198,o4986-w0730
fells," Her banks an' braes, her dens an' dells,",cbu86-l16775,"We'll sing auld COILA'S plains an' fells,",cbu86-l16765,/elz/ | /elz/,full,<b>a</b>a<b>a</b>bab,pers00307,cbu86-w0290
bells," Her banks an' braes, her dens an' dells,",cbu86-l16775," Her moors red-brown wi' heather bells,",cbu86-l16770,/elz/ | /elz/,full,a<b>a</b><b>a</b>bab,pers00307,cbu86-w0290
tells," Her banks an' braes, her dens an' dells,",cbu86-l16775," Aft bure the gree, as story tells,",cbu86-l16785,/elz/ | /elz/,full,aa<b>a</b>b<b>a</b>b,pers00307,cbu86-w0290
shells," Stretch'd her wide lawns, and sunk her winding dells,",o4671-l03305," And deck'd her shores with corals, pearls, and shells. ",o4671-l03310,/elz/ | /elz/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
swells," The tuneful tones along her shadowy dells,",o4671-l06190,AGAIN the GODDESS speaks! — glad Echo swells,o4671-l06185,/elz/ | /elz/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
shells, Sorrowing and slow by DERWENT's willowy dells;,o4671-l07700," Late as YOU floated on your silver shells,",o4671-l07695,/elz/ | /elz/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
bells," Crooked or strait, through quags or thorny dells,",o3795-l27505, True to the jingling of our leaders bells. ,o3795-l27510,/elz/ | /elz/,full,<b>a</b><b>a</b>,pers00269,o3795-w0080
