r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
requires,"Press'd by my friends, and RACHEL's fond desires,",o4986-l17220, (Who can deny what weeping love requires!) ,o4986-l17225,/æəz/ | /æəz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
fires, Blast her fell purpose! blast her foul desires! ,o4986-l18250,"Break short her sword, and quench her horrid fires! ",o4986-l18255,/æəz/ | /æəz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
inspires," Fond Hopes, Self-pleasing Loves, and gay Desires. ",pdi12-l01615,I long to taste the Juice that thus inspires,pdi12-l01610,/æəz/ | /æəz/,full,<b>a</b><b>a</b>,pers00266,pdi12-w0040
fires,Now melts in less refin'd desires.,o5153-l23720,"Now breathes with zealots holy fires,",o5153-l23715,/æəz/ | /æəz/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
fires,His honest pure desires,o5156-l33310,"Not fed by vicious fires,",o5156-l33315,/æəz/ | /æəz/,full,<b>a</b><b>a</b>bccb,pers00108,o5156-w0920
fires,Mother too fierce of dear Desires! ,o3682-l00235,"Turn, turn to willing Hearts your wanton fires. ",o3682-l00240,/æəz/ | /æəz/,full,<b>a</b><b>a</b>,pers00012,o3682-w0010
lyres," Shall call the smiling Loves, and young Desires;",o3682-l00330,"Thither, the silver-sounding Lyres",o3682-l00325,/æəz/ | /aɪəz/,half-pararhyme,<b>a</b><b>a</b>,pers00012,o3682-w0010
aspires, Consumes his soul with vain desires;,o3794-l31795," To joys forbidden man aspires,",o3794-l31790,/æəz/ | /æəz/,full,<b>a</b><b>a</b>,pers00269,o3794-w0280
inspires," And while it shows the land the soul desires,",o3794-l25150," The language of the land she seeks, inspires. ",o3794-l25155,/æəz/ | /æəz/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
retires,"Far from thy temple vain desires,",pro75-l01005,"With pride's destructive train retires,",pro75-l01010,/æəz/ | /æəz/,full,aa<b>b</b><b>b</b>cc,pers00271,pro75-w0040
fires,"PArent of blooming flow'rs and gay desires,",o5153-l06000,"At whose approach, inspir'd with equal fires,",o5153-l06010,/æəz/ | /æəz/,full,<b>a</b>b<b>a</b>b,pers00030,o5153-w0130
spires," Ah! how unequal to my fond desires,",o4986-l14100,"The marble palaces, and glittering spires,",o4986-l14090,/æəz/ | /aɪəz/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00219,o4986-w0340
fires," Yet wanting strength to perfect her desires,",o3587-l02120," Panting for breath, enflam'd with lustful fires,",o3587-l02115,/æəz/ | /æəz/,full,<b>a</b><b>a</b>,pers00155,o3587-w0010
fires," Pleasing Follies, gay Desires,",o4986-l23135," Hope that fans the lover's fires,",o4986-l23130,/æəz/ | /æəz/,full,<b>a</b><b>a</b>,pers00083,o4986-w0510
fires,"Soft wishes there they left, and gay desires,",o5153-l00585,"Delightful languors, and transporting fires.",o5153-l00590,/æəz/ | /æəz/,full,<b>a</b><b>a</b>,pers00030,o5153-w0010
