r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
prefers,"No idol titled name her rev'rence stirs,",o4111-l00265," No hour she blindly to the rest prefers,",o4111-l00270,/ɜːz/ | /ɜːz/,full,<b>a</b><b>a</b>,pers00155,o4111-w0010
hers,"Without her licence, not a letter stirs;",o3842-l00460, And all the captive criss cross row is her's. ,o3842-l00465,/ɜːz/ | /ɜːz/,full,<b>a</b><b>a</b>,pers00155,o3842-w0010
worse," Whate'er the cause that inward stirs,",pjo50-l11710," Or pork, or pease, or wind, or worse;",pjo50-l11715,/ɜːz/ | /ɜːs/,half-vowelrhyme,<b>a</b><b>a</b>,pers00273,pjo50-w0460
