r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
protects,By these thy selfish passions it corrects;,o5154-l06150,By these from wrong thy weakness it protects;,o5154-l06155,/ekts/ | /ekts/,full,<b>a</b><b>a</b>,pers00022,o5154-w0080
rejects,"Yet oft, we see those senses she corrects,",o5157-l08190,And oft their information quite rejects.,o5157-l08195,/ekts/ | /iːdʒekts/,half-pararhyme,<b>a</b><b>a</b>,pers00112,o5157-w0090
