r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
wimpled, Whyles in a wiel it dimpl't;,cbu86-l09120, As thro' the glen it wimpl't;,cbu86-l09110,/ɪmplt/ | /ɪmplt/,full,a<b>b</b>a<b>b</b>cdcdx,pers00307,cbu86-w0110
