r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
view," Nearer approach'd, they take another Hue. ",o4741-l00735, At Distance both alike deceive our View;,o4741-l00730,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00091,o4741-w0020
renew," Bid the fair cheek bloom in its native hue,",o4986-l04320, The dove-like bosom's gentlest swell renew;,o4986-l04325,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00231,o4986-w0090
blue,"Here the soft emerald smiles, of verdant hue,",tgaen-l01040,"And rubies flame, with sapphires heavenly blue;",tgaen-l01045,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
dew, And spangles bright with every hue;,bsb18-l10410," While yet the hawthorn hangs with dew,",bsb18-l10405,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
blue," The virgin snow-drop boasts her silver hue,",o4985-l26995," And the meek violet, in amis blue",o4985-l27005,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>bcbcc,pers00033,o4985-w0390
view," The virgin snow-drop boasts her silver hue,",o4985-l26995," Creeps low to earth, and hides from public view:",o4985-l27010,/uː/ | /uː/,full,a<b>b</b>ab<b>b</b>cbcc,pers00033,o4985-w0390
show," The virgin snow-drop boasts her silver hue,",o4985-l26995," So ribaulds loose their front unblushing shew,",o4985-l27020,/uː/ | /əʊ/,half-pararhyme,a<b>b</b>abbc<b>b</b>cc,pers00033,o4985-w0390
new,"When the cheek of faded hue,",o5156-l24960,Thou seest displaying roses new.,o5156-l24965,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
blue," Receive a brighter, vermil hue,",bmb97-l04085, And the eyes beam a deeper blue! ,bmb97-l04095,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>,pers00315,bmb97-w0100
crew, And the sick Moon receiv'd a paler Hue:,o5125-l21145," Suspence and Horror held the martial Crew,",o5125-l21140,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00154,o5125-w0510
drew, From Nature stole its noblest hue. ,cac95-l11280," Whom woodland scenes and pleasures drew,",cac95-l11270,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>,pers00301,cac95-w0190
blue,To paint those cheeks of rosy hue?,o5156-l15455,To sing those eyes of glossy blue?,o5156-l15465,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>,pers00027,o5156-w0540
view, Or draws each prospect in chameleon hue;,bsb18-l13410," No rhetoric sets your happiness to view,",bsb18-l13405,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0180
grew," Where flow'rs and blossoms, of the lovliest hue,",yfs88-l00065, In lively bloom and vary'd fragrance grew;,yfs88-l00070,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
due," And deck thy grave with wreaths of liveliest hue,",o3913-l00235, To sacred friendship; sure so much is due. ,o3913-l00245,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>,pers00304,o3913-w0010
dew, Dispers'd rich clouds of gold and purple hue;,pcm93-l00210, Cool'd by the freshness of the falling dew —,pcm93-l00220,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>,pers00313,pcm93-w0010
dew, Flushing the turf with purple hue;,bhw18-l17035," Where the light frost congeals the dew,",bhw18-l17030,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0360
view, In strongest colours of their genuine hue! ,o4039-l06545, The moral picture relishing the view. ,o4039-l06555,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>,pers00289,o4039-w0220
you," Its odour perish'd and its charming hue,",o3794-l20940, Thenceforth 'tis hateful for it smells of you. ,o3794-l20945,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
too," And the Plumb-pudding of delicious Hue,",o5125-l03290," Then Beef and Coleworts, Beans and Bacon too,",o5125-l03285,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00154,o5125-w0110
view,"Hence those vile tricks which mar fair NATURE's hue,",o4110-l00485," And bring the sober matron forth to view,",o4110-l00490,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00155,o4110-w0010
view,"Where beam'd the gilded arch of gaudy hue,",o5156-l27735,Frowns the dark lou'ring cloud all gloomy to the view.,o5156-l27740,/uː/ | /uː/,full,ababcdcd<b>e</b><b>e</b>,pers00050,o5156-w0780
view,""" An azure sea, like gems of richest hue,",o4985-l21420,""" With all their bright inhabitants to view:",o4985-l21430,/uː/ | /uː/,full,ababc<b>d</b>c<b>d</b>ee,pers00058,o4985-w0300
view," There fair inclosures lie of varied hue,",o4987-l13550, And trees and houses rise distinct to view. ,o4987-l13555,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00250,o4987-w0390
grew, Its wan and dismal hue. ,bjb18-l24915," Still strong and stronger grew,",bjb18-l24905,/uː/ | /uː/,full,x<b>a</b>x<b>a</b>,pers00287,bjb18-w0550
withdrew, For nymphs of golden locks and florid hue! ,bhw18-l18285," She wept, and, folded in a cloud, withdrew. ",bhw18-l18295,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>,pers00276,bhw18-w0042
blue,"Her temples bound with flow'rs of diff'rent hue,",pro75-l05945,"The lilly white, the violet azure blue,",pro75-l05950,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00271,pro75-w0300
anew,"The flowers recover'd their delightful hue,",pro75-l06375,And nature shone in all her bloom anew;,pro75-l06380,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00271,pro75-w0300
ever-new,"Theirs buxom health of rosy hue,",tgaen-l03775,"Wild wit, invention ever-new,",tgaen-l03780,/uː/ | /uː/,full,abab<b>c</b><b>c</b>deed,pers00039,tgaen-wodec
view, And on thy cheek of crimson hue,bao18-l05985,"THINK not, Lothario, while I view",bao18-l05975,/uː/ | /uː/,full,<b>a</b>b<b>a</b>b,pers00279,bao18-w0230
drew,"Her Mantle large, of greenish hue,",cbu86-l07190, My gazing wonder chiefly drew;,cbu86-l07195,/uː/ | /uː/,full,<b>a</b><b>a</b>abab,pers00307,cbu86-w0100
threw,"Her Mantle large, of greenish hue,",cbu86-l07190," Deep lights and shades, bold-mingling, threw",cbu86-l07200,/uː/ | /uː/,full,<b>a</b>a<b>a</b>bab,pers00307,cbu86-w0100
view,"Her Mantle large, of greenish hue,",cbu86-l07190," And seem'd, to my astonish'd view,",cbu86-l07210,/uː/ | /uː/,full,<b>a</b>aab<b>a</b>b,pers00307,cbu86-w0100
view,"Those fragrant lips of rosy hue,",o5155-l30325,O! let me still enamour'd view,o5155-l30320,/uː/ | /uː/,full,aabb<b>c</b><b>c</b>dd,pers00055,o5155-w0590
pursue,"Here Sea-Crows dwell, nam'd from their dusky Hue,",pdi22-l01075, And tim'rous Shade-Fish the blind Haunts pursue. ,pdi22-l01080,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
too," ""Since you so well express the rocky Hue,",pdi22-l09445,""" If you'd be safer, take its Hardness too. ",pdi22-l09450,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
dew, Resign their chearful Hue. ,o5125-l25140, That weeps a sickly Dew;,o5125-l25130,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>,pers00154,o5125-w0660
due," ""And tinge my arms of the bright azure hue? ",bmb97-l00590," ""To pay the conqueror every honor due? ",bmb97-l00580,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>,pers00315,bmb97-w0010
too," The Months, twelve Sisters, all of diff'rent hue,",o3587-l01835," Tho' there appears in all a likeness too,",o3587-l01840,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00155,o3587-w0010
withdrew, Yet woo'd; while she his hair of silver hue,pcr18-l11375," Demurely noticed, and her eye withdrew:",pcr18-l11380,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
withdrew," ""When his thin cheek assumed a deadly hue,",pcr18-l20410,""" And all the rose to one small spot withdrew:",pcr18-l20415,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
dew,"Fresh Baum, and Mary-gold of cheerful hue;",o5152-l30280,That in her garden sipp'd the silv'ry dew;,o5152-l30255,/uː/ | /uː/,full,a<b>b</b>abbc<b>b</b>cc,pers00035,o5152-w0320
few,"Fresh Baum, and Mary-gold of cheerful hue;",o5152-l30280,"But herbs for use, and physick, not a few,",o5152-l30265,/uː/ | /uː/,full,aba<b>b</b>bc<b>b</b>cc,pers00035,o5152-w0320
grew,"Fresh Baum, and Mary-gold of cheerful hue;",o5152-l30280,"Of grey renown, within those borders grew:",o5152-l30270,/uː/ | /uː/,full,abab<b>b</b>c<b>b</b>cc,pers00035,o5152-w0320
view,Their scaly armour's Tyrian hue,tgaen-l04630,Through richest purple to the view,tgaen-l04635,/uː/ | /uː/,full,aab<b>c</b><b>c</b>b,pers00039,tgaen-wodfc
view,The other dame seem'd ev'n of fairer hue;,o5154-l00720,And her flush'd cheeks confess'd at nearer view,o5154-l00730,/uː/ | /uː/,full,<b>a</b>b<b>a</b>bcdcdee,pers00031,o5154-w0050
view," Meagre her form and tawny was her hue,",pmt18-l09510," No cheerful prospects gladdened e'er her view,",pmt18-l09520,/uː/ | /uː/,full,ababc<b>d</b>c<b>d</b>d,pers00320,pmt18-w0023
threw," Meagre her form and tawny was her hue,",pmt18-l09510, And her pale hollow eyes oblique their glances threw. ,pmt18-l09525,/uː/ | /uː/,full,ababc<b>d</b>cd<b>d</b>,pers00320,pmt18-w0023
threw," The purer lilies of her saint-like hue,",pmt18-l12175, A starry crown its heavenly radiance threw,pmt18-l12165,/uː/ | /uː/,full,ababc<b>d</b>c<b>d</b>d,pers00320,pmt18-w0024
knew," The purer lilies of her saint-like hue,",pmt18-l12175, Yet oft the mantling blush its transient visits knew. ,pmt18-l12180,/uː/ | /uː/,full,ababcdc<b>d</b><b>d</b>,pers00320,pmt18-w0024
grew, And both assum'd a Sable Hue;,psw11-l01945," His Wastcoat to a Cassock grew,",psw11-l01940,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00148,psw11-w0060
blew,(When rais'd aloft) to fairer Hue;,oat77-l03435,So Vapours change their muddy Blew,oat77-l03430,/uː/ | /uː/,full,ababccdd<b>e</b><b>e</b>e,pers00344,oat77-w0200
dew,(When rais'd aloft) to fairer Hue;,oat77-l03435,They Rise in Mists and fall in Dew. ,oat77-l03440,/uː/ | /uː/,full,ababccdde<b>e</b><b>e</b>,pers00344,oat77-w0200
blue," Shall softly brood; and minds of every hue,",bjb18-l29925," From rosy paleness to empurpled blue,",bjb18-l29930,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00287,bjb18-w0770
view," In vain the Tripe that boasts the whitest Hue,",o4106-l04980," In vain the gilded Bacon shuns my View,",o4106-l04985,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00294,o4106-w0090
too," For, soon as Morning dawns with roseate hue,",pcr18-l06550, The Herald of the morn arises too;,pcr18-l06555,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0030
new," Her robe was formed of ever varying hue,",pmt18-l07785,"And, as she looked with aspect ever new,",pmt18-l07775,/uː/ | /uː/,full,<b>a</b>b<b>a</b>bcdcdd,pers00320,pmt18-w0022
