r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
divert, No Lady in London is half so expert,o3364-l06670," At a snug private Party, her Friends to divert;",o3364-l06675,/ekspɜːt/ | /ɜːt/,half-vowelrhyme,<b>a</b><b>a</b>,pers00205,o3364-w0010
