r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
bodice, Slipt sometimes out to Mrs. Thody's;,pmp18-l11205," So in a Morning, without Bodice,",pmp18-l11200,/əʊdiz/ | /ɒdɪs/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w0450
