r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
civility,'Commend me to her affability!,tgaen-l06760,'Decorum's turned to mere civility;,tgaen-l06750,/ɪləti/ | /ɪləti/,full,<b>a</b>b<b>a</b>b,pers00039,tgaen-wlost
