r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
soiled," Her princes captive, and her treasures spoil'd;",o3794-l10295," Jerusalem a prey, her glory soil'd,",o3794-l10290,/ɔɪld/ | /ɔɪld/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
mild," No Fish they harm, by them no Seas are spoil'd. ",pdi22-l12100,"Barbels, unlike the rest, are just and mild,",pdi22-l12095,/ɔɪld/ | /aɪld/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
child," Is so fond of a book, I'm afraid it is spoil'd:",peh89-l05365," Why, ma'am, I have bought it for Charlotte; the child",peh89-l05360,/ɔɪld/ | /aɪld/,half-pararhyme,<b>a</b><b>a</b>,pers00324,peh89-w0030
soiled, By death were spoilers ever spoil'd. ,ilc19-l00125, And thus his grand designs were soil'd –,ilc19-l00120,/ɔɪld/ | /ɔɪld/,full,<b>a</b><b>a</b>,pers00215,ilc19-w0010
foiled, His mind by praise and pleasure spoil'd. ,o3982-l00090,Hence all the hopes he gave were foil'd;,o3982-l00085,/ɔɪld/ | /ɔɪld/,full,<b>a</b><b>a</b>,pers00274,o3982-w0010
toiled, Thy white and even thread has spoil'd:,o3982-l00120," For which thy anxious fathers toil'd,",o3982-l00115,/ɔɪld/ | /ɔɪld/,full,<b>a</b><b>a</b>,pers00274,o3982-w0010
boiled, Sole dish French cookery has not spoil'd. ,o3982-l02100," 'Twas simple mutton, roast, or boil'd,",o3982-l02095,/ɔɪld/ | /ɔɪld/,full,<b>a</b><b>a</b>,pers00274,o3982-w0010
wild,"Rather than by your culture spoil'd,",o5152-l14830,"Desist, and give us nature wild,",o5152-l14835,/ɔɪld/ | /aɪld/,half-pararhyme,<b>a</b><b>a</b>,pers00101,o5152-w0180
smiled,But the best poem had been spoil'd.,o5157-l20065,Old Troy in peace and plenty smil'd —,o5157-l20060,/ɔɪld/ | /aɪld/,half-pararhyme,<b>a</b><b>a</b>,pers00114,o5157-w0300
boiled,"Come, left the dinner should be spoil'd,",pjo50-l05795, The beef's already too much boil'd;,pjo50-l05800,/ɔɪld/ | /ɔɪld/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0170
child," Whom her fondness has spoil'd,",o5089-l26330,"The favourite child,",o5089-l26325,/ɔɪld/ | /aɪld/,half-pararhyme,<b>a</b><b>a</b>bccb,pers00170,o5089-w0610
soiled,"So shall their partners mourn their laces spoil'd,",o5154-l17620,And shining silks with greasy powder soil'd?,o5154-l17625,/ɔɪld/ | /ɔɪld/,full,<b>a</b><b>a</b>,pers00112,o5154-w0300
