r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
depends,Blank Disappointment with its Train attends,o5125-l05825," In Delia's Heart, if Delia's Heart depends",o5125-l05830,/endz/ | /endz/,full,<b>a</b><b>a</b>,pers00154,o5125-w0180
intends,Yet not success alone true fame attends;,o5152-l25150,He too shall reach it who but well intends.,o5152-l25155,/endz/ | /endz/,full,<b>a</b><b>a</b>,pers00032,o5152-w0290
friends,"O Thou, whom ev'ry Grace and Worth attends,",pba35-l15040," Thou best of Mothers, and thou best of Friends,",pba35-l15045,/endz/ | /endz/,full,<b>a</b><b>a</b>,pers00264,pba35-w1160
commands, And at Aurelia's Side attends. ,o5247-l01920, The Muse obeys the God's Commands,o5247-l01910,/endz/ | /ɑːndz/,half-pararhyme,<b>a</b>a<b>a</b>,pers00295,o5247-w0090
descends, And at Aurelia's Side attends. ,o5247-l01920," With Joy, and swift as Thought descends,",o5247-l01915,/endz/ | /endz/,full,a<b>a</b><b>a</b>,pers00295,o5247-w0090
ascends," Where'er he walks his ear attends,",ojg27-l07660,"But now again the sprite ascends,",ojg27-l07655,/endz/ | /endz/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0320
friends, And what disgrace his fall attends. ,ojg27-l07780," Of rival hate, of treach'rous friends,",ojg27-l07775,/endz/ | /endz/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0320
friends,"Whilst Gay's unhappy Fate thy Ear attends,",pba35-l15950," Thy Heart, indignant, scorns his faithless Friends;",pba35-l15955,/endz/ | /endz/,full,<b>a</b><b>a</b>,pers00087,pba35-w1280
defends,"She glad receives, with watchful Eye attends,",pdi22-l05535," Directs their Motions, and from Harm defends;",pdi22-l05540,/endz/ | /endz/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
friends,What Chaos such misuse attends!,o5156-l32810,Friendship stoops to prey on friends;,o5156-l32815,/endz/ | /endz/,full,<b>a</b><b>a</b>,pers00108,o5156-w0890
friends, An art it is where each at once attends,pcr18-l15015," To all, and claims attention from her friends,",pcr18-l15020,/endz/ | /endz/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
ascends,"Psyche with ravished ear the strain attends,",pmt18-l13130, Her kindling soul from sensual earth ascends;,pmt18-l13140,/endz/ | /endz/,full,<b>a</b>b<b>a</b>bcdcdd,pers00320,pmt18-w0024
friends," Let these, and all that Virtue's self attends,",o5125-l01945, Bless the still Hours of my gentle Friends:,o5125-l01950,/endz/ | /endz/,full,<b>a</b><b>a</b>,pers00154,o5125-w0070
friends, Their welcome visit pay; whilst HEALTH attends,o4111-l01455," The narrow circle of our chosen Friends,",o4111-l01460,/endz/ | /endz/,full,<b>a</b><b>a</b>,pers00155,o4111-w0010
descends," And one her frosted robe attends,",bsb18-l17345,"At last the glittering Queen descends,",bsb18-l17335,/endz/ | /endz/,full,<b>a</b>b<b>a</b>b,pers00280,bsb18-w0220
bends, Still on the war-worn veteran's brow attends;,o4986-l03185," Tho', trembling o'er the feeble crutch, he bends. ",o4986-l03195,/endz/ | /endz/,full,a<b>b</b>a<b>b</b>,pers00237,o4986-w0040
suspends,Th' impatient prince with just respect attends,cer72-l04210," Her ebbing grief, and long his flame suspends;",cer72-l04215,/endz/ | /endz/,full,<b>a</b><b>a</b>,pers00265,cer72-w0010
sends, The message with reluctance he attends. ,cer72-l05260, When for the favour'd youth in haste she sends,cer72-l05255,/endz/ | /endz/,full,<b>a</b><b>a</b>,pers00265,cer72-w0010
ends, The good old man their coming now attends;,cer72-l09945,"At Hebron soon their speedy journey ends,",cer72-l09940,/endz/ | /endz/,full,<b>a</b><b>a</b>,pers00265,cer72-w0010
ascends,"Yet one grave Sage a Moment's space attends,",o4106-l08585," And the small City's loftiest Point ascends,",o4106-l08590,/endz/ | /endz/,full,<b>a</b><b>a</b>,pers00294,o4106-w0120
depends,On thee the drooping Muse attends;,o5155-l36825,On thy expressive pow'r depends;,o5155-l36835,/endz/ | /endz/,full,a<b>b</b>a<b>b</b>cc,pers00035,o5155-w0890
ends,"You see, she cry'd, what Misery attends",ppo24-l02035," On Love, and where too frequently it ends;",ppo24-l02040,/endz/ | /endz/,full,<b>a</b><b>a</b>,pers00257,ppo24-w0020
lends,"Th' officious power my call attends,",o5153-l26385,He who uncall'd his succour lends;,o5153-l26390,/endz/ | /endz/,full,<b>a</b><b>a</b>,pers00119,o5153-w0440
ends,"Each to the favourite happiness attends,",o5346-l00470, And spurns the plan that aims at other ends;,o5346-l00475,/endz/ | /endz/,full,<b>a</b><b>a</b>,pers00174,o5346-w0010
friends, And dread the Fate which their Desert attends.,o3488-l01020," Prepare Excuses, and compute their Friends,",o3488-l01015,/endz/ | /endz/,full,<b>a</b><b>a</b>,pers00346,o3488-w0010
friends,"The Land's first Conquer'd, and the Prize attends;",o3488-l01525, Fate beckens in the Fleet to back their Friends:,o3488-l01530,/endz/ | /endz/,full,<b>a</b><b>a</b>,pers00346,o3488-w0010
befriends,A constant Curse of Poverty attends,oat77-l01175,"Th'Unfortunate Man, whom any Muse befriends.",oat77-l01180,/endz/ | /endz/,full,aaabcbcdeed<b>f</b><b>f</b>ggghhiijjkkkmnmn,pers00344,oat77-w0040
friends," Tho' nearer, on perpetual Guard, attends",oar96-l02015, A far more numerous Host of brighter Friends:,oar96-l02020,/endz/ | /endz/,full,<b>a</b><b>a</b>,pers00265,oar96-w0140
friends," The nymph, whom every charm attends,",o5089-l22790," Receives her new, aerial friends;",o5089-l22795,/endz/ | /endz/,full,<b>a</b><b>a</b>,pers00161,o5089-w0470
friends,Hard is the fortune that your sex attends;,o5153-l04960,"Women, like Princes, find few real friends:",o5153-l04965,/endz/ | /endz/,full,<b>a</b><b>a</b>,pers00030,o5153-w0090
friends,While each to her distressful Tale attends:,clc03-l07205,"Confus'd she sits among her grieving Friends,",clc03-l07200,/endz/ | /endz/,full,<b>a</b><b>a</b>,pers00349,clc03-w0170
ends," For when Success a Lover's Toil attends,",o3695-l00905," Few ask, if Fraud or Force attain'd his Ends. ",o3695-l00910,/endz/ | /endz/,full,<b>a</b><b>a</b>,pers00012,o3695-w0010
ends," With shrill impertinence attends,",ojg27-l11235, Nor leaves him 'till the village ends. ,ojg27-l11240,/endz/ | /endz/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0470
