r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
her,"She was clad like harmless Quaker,",o3364-l01175, And was pleas'd my Lord should take her,o3364-l01180,/eɪkə/ | /ɜː/,half-pararhyme,<b>a</b><b>a</b>a,pers00205,o3364-w0010
her,"She was clad like harmless Quaker,",o3364-l01175," By the Waist, and kindly shake her;",o3364-l01185,/eɪkə/ | /ɜː/,half-pararhyme,<b>a</b>a<b>a</b>,pers00205,o3364-w0010
