r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
grief,"Strange, yet a truth, and gains upon belief,",bsb18-l13365, That joy excessive hurts as much as grief. ,bsb18-l13370,/iːf/ | /iːf/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0180
grief, Give delusion such easy belief;,pik94-l02865," Now forgot, and devote me to grief? ",pik94-l02875,/iːf/ | /iːf/,full,x<b>a</b>x<b>a</b>,pers00327,pik94-w0110
grief,Nor counsel gain'd belief.,bed98-l08170,He thinks it causeless grief;,bed98-l08160,/iːf/ | /iːf/,full,a<b>b</b>a<b>b</b>,pers00340,bed98-w0160
leaf," A terror-breathing tale that wins belief,",o4985-l14070,Imprinted on Tradition's storied leaf,o4985-l14060,/iːf/ | /iːf/,full,<b>a</b>b<b>a</b>b,pers00176,o4985-w0220
chief, For ocular belief. ,psm63-l01080, And man of all the chief;,psm63-l01065,/iːf/ | /iːf/,full,aa<b>b</b>cc<b>b</b>,pers00254,psm63-w0010
grief, With a false Name impose on your Belief:,o4672-l16690,"Strangely, my Thoughts, ye let this cozening Grief",o4672-l16685,/iːf/ | /iːf/,full,<b>a</b><b>a</b>,pers00292,o4672-w0680
life,O! live; and let thy Works urge our Belief;,pmp18-l14280, Live to explain thy Doctrine by thy Life;,pmp18-l14285,/iːf/ | /aɪf/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w0540
grief," Beyond Expression, and above Belief,",ppo24-l10490,"When to involve me with consummate Grief,",ppo24-l10485,/iːf/ | /iːf/,full,<b>a</b><b>a</b>,pers00257,ppo24-w0120
chief," To Kings Presumption, and to Crowds Belief. ",o3676-l02610," Fear to the Statesman, Rashness to the Chief,",o3676-l02605,/iːf/ | /iːf/,full,<b>a</b><b>a</b>,pers00012,o3676-w0010
thief,"That courts make rogues is my belief,",o5156-l29840,As 'tis the mill that makes the thief.,o5156-l29845,/iːf/ | /iːf/,full,<b>a</b><b>a</b>,pers00108,o5156-w0820
grief, The blackness of thy crime exceeds belief;,o5089-l05430, And fills both men and maids with keenest grief! ,o5089-l05440,/iːf/ | /iːf/,full,a<b>b</b>a<b>b</b>cdcdee,pers00186,o5089-w0070
grief," Enough to propagate the sure Belief,",pmp18-l47380, That Vice engenders Shame; and Folly broods o'er Grief. ,pmp18-l47385,/iːf/ | /iːf/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1110
