r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
pretence,"Unless invited, or in self-defence;",o5152-l39155,"Hold forth upon yourself on no pretence,",o5152-l39150,/ens/ | /ens/,full,<b>a</b><b>a</b>,pers00130,o5152-w0350
benevolence,"Forc'd into Virtue thus by Self-defence,",o3676-l04215, Ev'n Kings learn'd Justice and Benevolence:,o3676-l04220,/ens/ | /evləns/,half-pararhyme,<b>a</b><b>a</b>,pers00012,o3676-w0010
