r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
jest," Then God's own image on the soul impress'd,",o3794-l10530," Becomes a mock'ry and a standing jest,",o3794-l10535,/est/ | /est/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
breast, His heart to GOD; that sacred name impress'd,cac95-l09060, The sense of duty on his rebel breast;,cac95-l09065,/est/ | /est/,full,<b>a</b><b>a</b>,pers00301,cac95-w0130
breast, Tho' every academic green imprest,o4984-l23290," Its image full on thy reflecting breast,",o4984-l23295,/ɪmprest/ | /est/,half-pararhyme,<b>a</b><b>a</b>,pers00051,o4984-w0430
rest,"Belov'd idea, on my heart imprest,",pye85-l01860," Till Death shall sternly bid its motion rest,",pye85-l01870,/ɪmprest/ | /est/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00256,pye85-w0050
test,"Thy image on my soul imprest,",o5156-l16205,"Of endless being is the test,",o5156-l16210,/ɪmprest/ | /est/,half-pararhyme,aab<b>c</b><b>c</b>b,pers00097;pers00044,o5156-w0570
breast, O what is Friendship! why imprest,o3900-l01045," On my weak, wretched, dying Breast? ",o3900-l01050,/ɪmprest/ | /est/,half-pararhyme,abab<b>c</b><b>c</b>,pers00311,o3900-w0030
breast," That moral Law, which Nature had imprest,",o4741-l06615, He blotted from the Volume of his Breast;,o4741-l06620,/ɪmprest/ | /est/,half-pararhyme,<b>a</b><b>a</b>,pers00091,o4741-w0100
breast," The strangest, Fear, or Fancy, e'er imprest! ",o4741-l08065," Explain this Dream, that terrifies my Breast;",o4741-l08060,/ɪmprest/ | /est/,half-pararhyme,<b>a</b><b>a</b>,pers00091,o4741-w0100
breast,"By her fair hand and flowing pen impress'd,",o5154-l17065,"The yielding paper's pure, but vacant breast,",o5154-l17060,/est/ | /est/,full,<b>a</b><b>a</b>,pers00112,o5154-w0290
best," Faith too She plants, for her own ends imprest,",o3587-l00415," To make them bear the worst, and hope the best;",o3587-l00420,/ɪmprest/ | /est/,half-pararhyme,<b>a</b><b>a</b>,pers00155,o3587-w0010
breast, The Image of his Maker deep impress'd;,o3587-l01030, VIRTUE supreme enthron'd; within his breast,o3587-l01025,/est/ | /est/,full,<b>a</b><b>a</b>,pers00155,o3587-w0010
