r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
it,In cart or car thou never reestet;,cbu86-l09675, The steyest brae thou wad hae fac't it;,cbu86-l09680,/et/ | /ɪt/,half-pararhyme,<b>a</b><b>a</b>abab,pers00307,cbu86-w0120
breastet,In cart or car thou never reestet;,cbu86-l09675," Thou never lap, an' sten't, an' breastet,",cbu86-l09685,/et/ | /et/,full,<b>a</b>a<b>a</b>bab,pers00307,cbu86-w0120
hastet,In cart or car thou never reestet;,cbu86-l09675," But just thy step a wee thing hastet,",cbu86-l09695,/et/ | /et/,full,<b>a</b>aab<b>a</b>b,pers00307,cbu86-w0120
