r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
dews,"Lucia recovering at the news,",o5152-l18000,"His eyes dispell'd their sickly dews,",o5152-l17990,/uːz/ | /uːz/,full,<b>a</b>b<b>a</b>b,pers00101,o5152-w0200
ensues," Filled up at last with interesting news,",o3794-l22695,"That theme exhausted, a wide chasm ensues,",o3794-l22690,/uːz/ | /uːz/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
muse,"'To grace the Page of weekly News,",o5125-l16470," 'But, Mira, if you want a Muse,",o5125-l16465,/uːz/ | /uːz/,full,<b>a</b><b>a</b>,pers00154,o5125-w0430
pursues, The flying Herdsmen tell th' unwelcome News,pdi22-l11080,"While careless he the pleasing Sport pursues,",pdi22-l11075,/uːz/ | /uːz/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
excuse," Amies observe, and spread the pleasing News;",pdi22-l11550," None dread the Danger, or the Toil excuse:",pdi22-l11555,/uːz/ | /uːz/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
peruse,And sip my coffee o'er the news.,o5156-l28920,"Curious each pamphlet I peruse,",o5156-l28915,/uːz/ | /uːz/,full,<b>a</b><b>a</b>,pers00134,o5156-w0800
accuse,"Who descants on the weekly News,",clc03-l14790,And can both Dutch and French accuse;,clc03-l14795,/uːz/ | /uːz/,full,<b>a</b><b>a</b>,pers00349,clc03-w0300
dues," Cou'd smoak his Pipe, and read the News;",psw11-l01965,"His Talk was now of Tythes and Dues,",psw11-l01960,/uːz/ | /uːz/,full,<b>a</b><b>a</b>,pers00148,psw11-w0060
dues," Foremost to bless the welcome news,",psm63-l00205," Foremost to give his Lord his dues,",psm63-l00200,/uːz/ | /uːz/,full,aab<b>c</b><b>c</b>b,pers00254,psm63-w0010
choose, Nor thinks of scandal whilst she talks of news. ,o4111-l01190,"The darling theme CAECILIA's self will chuse,",o4111-l01185,/uːz/ | /uːs/,half-vowelrhyme,<b>a</b><b>a</b>,pers00155,o4111-w0010
muse," Come flying forth, and mortals call them News:",pcr18-l06415," A daily swarm, that banish every Muse,",pcr18-l06410,/uːz/ | /uːz/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0030
abuse," Till with a muddled mind he quits the news,",pcr18-l07220, And claims his nation's license to abuse;,pcr18-l07225,/uːz/ | /uːz/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0030
peruse, Would think it hard to be denied their News;,pcr18-l07435," Those who ne'er deign'd their Bible to peruse,",pcr18-l07430,/uːz/ | /uːz/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0030
muse,"A master-passion is the love of news,",pcr18-l07680," Not music so commands, nor so the Muse:",pcr18-l07685,/uːz/ | /uːz/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0030
use," Has burnt to tinder a stale last year's news,",o3794-l30600,"So when a child, as playful children use,",o3794-l30595,/uːz/ | /uːz/,full,<b>a</b><b>a</b>,pers00269,o3794-w0180
amuse, From London came the most unwelcome News. ,pco62-l05330," While both with diff'rent ends themselves amuse,",pco62-l05325,/uːz/ | /uːz/,full,<b>a</b><b>a</b>,pers00293,pco62-w0090
peruse,So have I seen a man of news,ojg27-l09885," Or Post-boy, or Gazette peruse,",ojg27-l09890,/uːz/ | /uːz/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0420
pursues, That read and comment upon News;,pmp18-l19085,"If happly He the Sect pursues,",pmp18-l19080,/uːz/ | /uːz/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0600
refuse,"Pain'd and distress'd, he hears the spreading news,",cer72-l07555," And dreads the offer, which he must refuse,",cer72-l07560,/uːz/ | /efjuːs/,half-vowelrhyme,<b>a</b><b>a</b>a,pers00265,cer72-w0010
abuse,"Pain'd and distress'd, he hears the spreading news,",cer72-l07555, Or with dissembled vows the imperial maid abuse,cer72-l07565,/uːz/ | /uːz/,full,<b>a</b>a<b>a</b>,pers00265,cer72-w0010
infuse," Than Europe shook with, at the wounding News:",oac95-l00065," Cou'd more amazing Terror then infuse,",oac95-l00060,/uːz/ | /uːz/,full,<b>a</b><b>a</b>,pers00333,oac95-w0010
billet-doux, And the earliest news,o4081-l00160, Of surpriz'd billet-doux,o4081-l00165,/uːz/ | /uː/,half-vowelrhyme,aab<b>c</b><b>c</b>b,pers00348,o4081-w0010
reviews, And lay out all their stock of faith in news:,o3591-l00510," Pick up their little knowledge from Reviews,",o3591-l00505,/uːz/ | /uːz/,full,<b>a</b><b>a</b>,pers00155,o3591-w0010
views,"As bland he puff'd the pipe o'er weekly news,",o4984-l25300, His bosom kindles with sublimer views. ,o4984-l25305,/uːz/ | /uːz/,full,<b>a</b><b>a</b>,pers00053,o4984-w0450
muse,"O'ERWHELM'D with pleasure at the joyful news,",o4198-l00005," I strung the chorded shell, and woke the Muse. ",o4198-l00010,/uːz/ | /uːz/,full,<b>a</b><b>a</b>,pers00288,o4198-w0010
pursues,"See the glad Post of Tidings wing'd with News,",o3488-l01215, With suited Speed the wondring Fleet pursues:,o3488-l01220,/uːz/ | /uːz/,full,<b>a</b><b>a</b>,pers00346,o3488-w0010
infuse,With what Surprize of Joy they meet the News!,o3488-l01245,"Joys, that to every Vein new Spirits infuse.",o3488-l01250,/uːz/ | /uːz/,full,<b>a</b><b>a</b>,pers00346,o3488-w0010
use,Catching their airy food of news;,o5152-l15905,"Just in the manner swallows use,",o5152-l15900,/uːz/ | /uːz/,full,<b>a</b><b>a</b>,pers00101,o5152-w0180
amuse,"To purchase books, and hear the news,",o5152-l17125,"With trips to town life to amuse,",o5152-l17120,/uːz/ | /uːz/,full,<b>a</b><b>a</b>,pers00101,o5152-w0180
pursues," Had sent his other Sons, to tell the News. ",o4784-l18350," Before a Famine, which his Life pursues,",o4784-l18345,/uːz/ | /uːz/,full,<b>a</b><b>a</b>,pers00268,o4784-w0580
muse," Some Verses wrote, and some wrote News. ",o3552-l01360,ATTACH'D to Letters and the Muse,o3552-l01355,/uːz/ | /uːz/,full,<b>a</b><b>a</b>,pers00155,o3552-w0010
choose,"Ye weekly writers of seditious news,",o5152-l31765,"Take care your subjects artfully to chuse,",o5152-l31840,/uːz/ | /uːs/,half-vowelrhyme,<b>a</b><b>a</b>,pers00143,o5152-w0330
refuse,"As in her arms, so in her publick news:",o5152-l34080,"To be out-done old England should refuse,",o5152-l34075,/uːz/ | /efjuːs/,half-vowelrhyme,<b>a</b><b>a</b>,pers00143,o5152-w0330
shoes," They change their  weekly Barber, weekly News,",o3677-l01330," Prefer a new Japanner to their shoes,",o3677-l01335,/uːz/ | /uːz/,full,<b>a</b><b>a</b>,pers00012,o3677-w0010
muse," Ambition, Business, Friendship, News,",pmp18-l09395," My useful Books, and serious Muse. ",pmp18-l09400,/uːz/ | /uːz/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0340
refuse," Three Times did she faint, when she heard of the News;",o3364-l05945," Six Days did she weep, and all Comfort refuse:",o3364-l05950,/uːz/ | /efjuːs/,half-vowelrhyme,<b>a</b><b>a</b>,pers00205,o3364-w0010
muse,"Now, dropt for politics, and news,",o5089-l33535, Neglected lay the drooping muse;,o5089-l33540,/uːz/ | /uːz/,full,<b>a</b><b>a</b>,pers00141,o5089-w0700
