r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
crowned," And thousand Foes your Steps surround,",o4672-l11230, The Hardest Fight is Highest Crown'd. ,o4672-l11240,/aʊnd/ | /aʊnd/,full,a<b>b</b>a<b>b</b>,pers00292,o4672-w0580
found, Right well she knew the apple to surround,o4985-l27500," Came to the lawn, and Marian there was found;",o4985-l27490,/aʊnd/ | /aʊnd/,full,a<b>b</b>a<b>b</b>bcbcc,pers00033,o4985-w0390
renowned, Right well she knew the apple to surround,o4985-l27500, With dulcet crust: and Thomalin renown'd,o4985-l27505,/aʊnd/ | /aʊnd/,full,aba<b>b</b><b>b</b>cbcc,pers00033,o4985-w0390
ground, Right well she knew the apple to surround,o4985-l27500," He held at nought the vantage of the ground,",o4985-l27515,/aʊnd/ | /aʊnd/,full,aba<b>b</b>bc<b>b</b>cc,pers00033,o4985-w0390
ground, A squalid coat doth the lean steed surround. ,o4985-l28000," No more the plough-boy turns the stubborn ground,",o4985-l27985,/aʊnd/ | /aʊnd/,full,a<b>b</b>ab<b>b</b>cbcc,pers00033,o4985-w0390
around, A squalid coat doth the lean steed surround. ,o4985-l28000, Their nostrils cast black clouds of smoak around;,o4985-l27995,/aʊnd/ | /aʊnd/,full,aba<b>b</b><b>b</b>cbcc,pers00033,o4985-w0390
hound, A squalid coat doth the lean steed surround. ,o4985-l28000," Rechless of snares, or of th' avenging hound;",o4985-l28010,/aʊnd/ | /aʊnd/,full,abab<b>b</b>c<b>b</b>cc,pers00033,o4985-w0390
found,And glories visible shall thee surround.,bed98-l19845,"Tho' lost to earth, in Heaven thou shalt be found,",bed98-l19840,/aʊnd/ | /aʊnd/,full,<b>a</b><b>a</b>,pers00340,bed98-w0620
renowned,"A numerous train of bards the shrine surround,",o4985-l10440, In tragic strains and comic lore renown'd. ,o4985-l10445,/aʊnd/ | /aʊnd/,full,<b>a</b><b>a</b>,pers00232,o4985-w0150
ground," Storms and Darkness doth surround,",pse03-l08920," Yet e'er our weary'd Steps reach the long wish'd for Ground,",pse03-l08915,/aʊnd/ | /aʊnd/,full,<b>a</b><b>a</b>a,pers00272,pse03-w0410
found," Storms and Darkness doth surround,",pse03-l08920, And the gay Prospect can no more be found. ,pse03-l08925,/aʊnd/ | /aʊnd/,full,a<b>a</b><b>a</b>,pers00272,pse03-w0410
wound,"Who shall in crowds the lovely dead surround,",o5156-l23965,And weep rich gems upon his streaming wound;,o5156-l23970,/aʊnd/ | /uːnd/,half-pararhyme,<b>a</b><b>a</b>,pers00103,o5156-w0690
ground, And with their speckled Train the Beach surround. ,pdi22-l00700,"The clouded Mackrels choose the sandy Ground,",pdi22-l00695,/aʊnd/ | /aʊnd/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
wound," With venom'd Teeth th'encumber'd Wretch surround,",pdi22-l10570," Bite ev'ry Part, and suck the pleasing Wound. ",pdi22-l10575,/aʊnd/ | /uːnd/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
wound," But close-set Teeth their vaulted Mouth surround,",pdi22-l11520," That ready strike, and give the certain Wound. ",pdi22-l11525,/aʊnd/ | /uːnd/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
wound,Fearless of Danger they at once surround,pdi22-l11645," The Princely Fish, and all the Dolphin wound. ",pdi22-l11650,/aʊnd/ | /uːnd/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
crowned, His feather'd chiefs the golden throne surround;,bhw18-l01810,"On as he moves, with dazzling splendour crown'd,",bhw18-l01805,/aʊnd/ | /aʊnd/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
bound," Which feeble thought, and human hope surround;",bhw18-l02890, Forgive — thy goodness bursts each narrow bound,bhw18-l02885,/aʊnd/ | /aʊnd/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
ground," Now my dire Arms the wretched Corpse surround,",o4784-l08550," Ev'n now, methinks, I see him on the Ground,",o4784-l08545,/aʊnd/ | /aʊnd/,full,<b>a</b><b>a</b>a,pers00268,o4784-w0170
wound," Now my dire Arms the wretched Corpse surround,",o4784-l08550," Now the fled Soul I wooe, now rave upon the Wound. ",o4784-l08555,/aʊnd/ | /uːnd/,half-pararhyme,a<b>a</b><b>a</b>,pers00268,o4784-w0170
bound,Nymph-like the sister chiefs surround;,o5156-l19480,"And morals pure, in duty bound,",o5156-l19475,/aʊnd/ | /aʊnd/,full,<b>a</b><b>a</b>,pers00101,o5156-w0640
wound," Death's sable Shades the fainting Frog surround,",o4106-l06230, And Life's red Tide runs ebbing from the Wound. ,o4106-l06235,/aʊnd/ | /uːnd/,half-pararhyme,<b>a</b><b>a</b>,pers00294,o4106-w0090
wound,"Cypress and bays your envy'd brows surround,",o5152-l01755,"Your names the tender matron's heart shall wound,",o5152-l01760,/aʊnd/ | /aʊnd/,full,<b>a</b><b>a</b>a,pers00011,o5152-w0010
sound,"Cypress and bays your envy'd brows surround,",o5152-l01755,And the soft maid grow pensive at the sound.,o5152-l01765,/aʊnd/ | /aʊnd/,full,<b>a</b>a<b>a</b>,pers00011,o5152-w0010
ground, And Radiant Gold his sacred breasts surround;,oar96-l06910,"A Kingly Vestre cloath'd him to the ground,",oar96-l06905,/aʊnd/ | /aʊnd/,full,<b>a</b><b>a</b>bb,pers00265,oar96-w0280
ground,"A Fountain flows, which stately Walls surround,",pmc36-l00905, And Palaces o'erspread the verdant Ground. ,pmc36-l00910,/aʊnd/ | /aʊnd/,full,<b>a</b><b>a</b>,pers00325,pmc36-w0010
hound," Swarm o'er the Lawns, the Forest Walks surround,",o3704-l00760," Rowze the fleet Hart, and chear the opening Hound. ",o3704-l00765,/aʊnd/ | /aʊnd/,full,<b>a</b><b>a</b>,pers00012,o3704-w0010
bound," When theirs with sudden motion mine surround,",cer72-l02185," Industrious each a single sheaf had bound,",cer72-l02180,/aʊnd/ | /aʊnd/,full,<b>a</b><b>a</b>a,pers00265,cer72-w0010
ground," When theirs with sudden motion mine surround,",cer72-l02185, And bow'd with prostrate rev'rence to the ground. ,cer72-l02190,/aʊnd/ | /aʊnd/,full,a<b>a</b><b>a</b>,pers00265,cer72-w0010
crowned, Valleys and level'd hills the vast extent surround:,cer72-l04400," Its bounds with forts and battlements were crown'd,",cer72-l04390,/aʊnd/ | /aʊnd/,full,<b>a</b>a<b>a</b>,pers00265,cer72-w0010
ground, Valleys and level'd hills the vast extent surround:,cer72-l04400," And compass'd in an endless tract of ground,",cer72-l04395,/aʊnd/ | /aʊnd/,full,a<b>a</b><b>a</b>,pers00265,cer72-w0010
ground," Rooks, vultures, harpies, their vile board surround,",o4984-l05555," While frighted merit flies th' unhallow'd ground,",o4984-l05560,/aʊnd/ | /aʊnd/,full,<b>a</b><b>a</b>,pers00218,o4984-w0040
found, (Or did Mankind this Field surround),o4784-l21825,"No; shou'd I as a Stray be found,",o4784-l21805,/aʊnd/ | /aʊnd/,full,<b>a</b>aba<b>a</b>b,pers00268,o4784-w0670
ground, (Or did Mankind this Field surround),o4784-l21825," And seiz'd upon forbidden Ground,",o4784-l21810,/aʊnd/ | /aʊnd/,full,a<b>a</b>ba<b>a</b>b,pers00268,o4784-w0670
abound, (Or did Mankind this Field surround),o4784-l21825," For tho' new Riders shou'd abound,",o4784-l21820,/aʊnd/ | /aʊnd/,full,aab<b>a</b><b>a</b>b,pers00268,o4784-w0670
ground," While ISRAEL's chiefs the sacred hill surround,",o4671-l02945, And famish'd armies crowd the dusty ground;,o4671-l02950,/aʊnd/ | /aʊnd/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
ground," In red arcades the billowy plain surround,",o4671-l05505, And stalking turrets dance upon the ground. ,o4671-l05510,/aʊnd/ | /aʊnd/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
