r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
enough,"The pipe with solemn interposing puff,",o3794-l21950, Makes half a sentence at a time enough;,o3794-l21955,/ʌf/ | /ʌf/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
snuff,Yet all their claim to wisdom is — a puff:,o5153-l32875,Coxcombs prefer the tickling sting of snuff;,o5153-l32870,/ʌf/ | /ʌf/,full,<b>a</b><b>a</b>,pers00083,o5153-w0600
enough,"These mighty dead, of whom you puff,",o4899-l07050, And think you ne'er can brag enough;,o4899-l07055,/ʌf/ | /ʌf/,full,<b>a</b><b>a</b>,pers00330,o4899-w0010
