r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
tears," The Pilgrim said his wonted prayers,",o4091-l25000, With agonizing sighs and tears. ,o4091-l25010,/eɪəz/ | /ɪəz/,half-vowelrhyme,x<b>a</b>x<b>a</b>,pers00305,o4091-w0020
theirs," They breath'd in faith their well-directed pray'rs,",o3794-l11180," And the true God, the God of truth was theirs. ",o3794-l11185,/eɪəz/ | /eəz/,half-pararhyme,<b>a</b><b>a</b>,pers00269,o3794-w0040
mutineers, The God rejects your idle prayers. ,ojg27-l01415,"Would ye, rebellious mutineers,",ojg27-l01420,/eɪəz/ | /ɪəz/,half-vowelrhyme,<b>a</b><b>a</b>,pers00303,ojg27-w0050
forbears,Asks it for holy use or venal pray'rs;,o5154-l09500,"The subtle Priest th' invidious name forbears,",o5154-l09495,/eɪəz/ | /ɔːbeəz/,half-pararhyme,<b>a</b><b>a</b>,pers00042,o5154-w0140
cares, That plagues not Hymen with incessant prayers;,bsb18-l13240," Calm as that heart devoid of lovers' cares,",bsb18-l13235,/eɪəz/ | /eəz/,half-pararhyme,<b>a</b><b>a</b>,pers00280,bsb18-w0180
stairs," At Court, nay (Authors say) at Pray'rs. —",pmp18-l34220," Tho' at Sash-Window, on the Stairs,",pmp18-l34215,/eɪəz/ | /eəz/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1100
airs, And begg'd an int'rest in his frequent pray'rs. ,o3794-l21095," Bowed at the close with all his graceful airs,",o3794-l21090,/eɪəz/ | /eəz/,half-pararhyme,<b>a</b><b>a</b>,pers00269,o3794-w0070
affairs,"Mine be the friend less frequent in his pray'rs,",o3794-l23620," Who makes no bustle with his soul's affairs,",o3794-l23625,/eɪəz/ | /eəz/,half-pararhyme,<b>a</b><b>a</b>,pers00269,o3794-w0070
hears, And wearies out her dam with pray'rs;,o5089-l33940,"The loathing lamb with horror hears,",o5089-l33935,/eɪəz/ | /ɪəz/,half-vowelrhyme,<b>a</b><b>a</b>,pers00141,o5089-w0710
swears, He for Relief employs his Pray'rs,o4784-l18960,"Who starts, and scrubs, and frets, and swears,",o4784-l18950,/eɪəz/ | /eəz/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00268,o4784-w0600
hears," The beauteous Maid, and grants her Prayers. ",o5247-l01885,She spake — the God indulgent hears,o5247-l01880,/eɪəz/ | /ɪəz/,half-vowelrhyme,<b>a</b><b>a</b>,pers00295,o5247-w0090
cares,""" The Fate of Infants, and their Mother's Pray'rs. "" ",o4741-l09520," ""But thou despisest all paternal Cares,",o4741-l09515,/eɪəz/ | /eəz/,half-pararhyme,<b>a</b><b>a</b>,pers00091,o4741-w0100
theirs," Our Vices, with more Zeal than holy pray'rs,",o3587-l00365," She teaches them, and in return takes theirs;",o3587-l00370,/eɪəz/ | /eəz/,half-pararhyme,<b>a</b><b>a</b>,pers00155,o3587-w0010
cares," Their rest, their labours, duties, sufferings, prayers,",pcr18-l15295," Compose the soul, and fit it for its cares;",pcr18-l15300,/eɪəz/ | /eəz/,half-pararhyme,<b>a</b><b>a</b>,pers00275,pcr18-w0040
tears,"No mean defence expect, or abject pray'rs;",o5155-l10650,"Thou know'st no mercy, and I know no tears:",o5155-l10655,/eɪəz/ | /ɪəz/,half-vowelrhyme,<b>a</b><b>a</b>,pers00106,o5155-w0130
