r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
meant, Else why are we thus Idly penitent? ,oar96-l07715," He has forgot, or spake not as he meant;",oar96-l07710,/enɪtnt/ | /ent/,half-pararhyme,<b>a</b><b>a</b>,pers00265,oar96-w0360
went,"Think not she prays, or is grown penitent —",o5154-l32810,She went to church — because the parish went.,o5154-l32815,/enɪtnt/ | /ent/,half-pararhyme,<b>a</b><b>a</b>,pers00049,o5154-w0610
