r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
deary," Wha waited without, half blate, half cheery,",bjb18-l22625," And lang'd for a sight o' his winsome deary,",bjb18-l22630,/ɪəri/ | /ɪəri/,full,a<b>b</b><b>b</b>acdcd,pers00287,bjb18-w0510
eerie, To keep his courage cheary;,cbu86-l08840, He was sae fley'd an' eerie:,cbu86-l08850,/iəri/ | /ɪəri/,half-pararhyme,a<b>b</b>a<b>b</b>cdcdx,pers00307,cbu86-w0110
weary, Their sports were cheap an' cheary:,cbu86-l09255, I wat they did na weary;,cbu86-l09245,/iəri/ | /ɪəri/,half-pararhyme,a<b>b</b>a<b>b</b>cdcdx,pers00307,cbu86-w0110
