r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
supply,'At once Advice and Prophesy;,o5125-l12580, 'Expecting that I shou'd supply,o5125-l12575,/ɒfəsaɪ/ | /aɪ/,half-vowelrhyme,<b>a</b><b>a</b>,pers00154,o5125-w0350
