r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
wear,"Amazing truth! his wretched leprous heir,",o5156-l09795,"Who undeserv'd his father's spots must wear,",o5156-l09800,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00120,o5156-w0380
fair," Him Merias met, old Meriander's Heir,",o5125-l20955, The youthful Husband of Lycosia fair:,o5125-l20960,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00154,o5125-w0510
despair,See Sheridan in Denmark's heir! —,o4546-l00675, Wide spreads the prospect of despair! ,o4546-l00680,/eə/ | /eə/,full,abab<b>c</b><b>c</b>ddee,pers00304,o4546-w0010
care,Reproach and want was all he left his heir.,o5152-l25420,"'Midst outward opulence, but inward care,",o5152-l25415,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00032,o5152-w0290
tear," ""No more I own thee as my fortune's heir;",pcm93-l00345," ""For, shock'd by thy ingratitude, I tear",pcm93-l00355,/eə/ | /eə/,full,<b>a</b>b<b>a</b>b,pers00313,pcm93-w0010
care, Design'd him Gallia's beauteous Heir;,pmp18-l33225," While England's Voice, and Warwick's Care",pmp18-l33220,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
repair,"Which You, nor your succeeding Heir,",o4784-l19130," Shall find out Methods to repair,",o4784-l19140,/eə/ | /eə/,full,<b>a</b>b<b>a</b>b,pers00268,o4784-w0600
share, What was rejected by the lawful heir;,o4110-l02110," Like nature's bastards, reaping for our share",o4110-l02105,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00155,o4110-w0010
care," Who guards from learned wives his booby heir,",o4987-l20475," Nor mean we here to blame that father's care,",o4987-l20470,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00055,o4987-w0700
near, Could they find Sir Malcolm's heir. ,bjb18-l25275," On the country far and near,",bjb18-l25265,/eə/ | /ɪə/,half-pararhyme,x<b>a</b>x<b>a</b>,pers00287,bjb18-w0550
where," E'en Manfred calls to guard Alphonso's heir,",pye85-l05030,"Where's Manfred's refuge? Walpole, tell me where? ",pye85-l05020,/eə/ | /eə/,full,<b>a</b>b<b>a</b>b,pers00256,pye85-w0140
care," By Wisdom's Dictates forms the growing Heir,",pdi22-l05685,"As grave Preceptors, whose instructive Care",pdi22-l05680,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
