r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
sisters,"The Ladies arm-in-arm in clusters,",cbu86-l01115, As great an' gracious a' as sisters;,cbu86-l01120,/ʌstəz/ | /ɪstəz/,half-pararhyme,<b>a</b><b>a</b>,pers00307,cbu86-w0010
