r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
tweezer-cases,"There Heroe's Wits are kept in pondrous Vases,",o3695-l03655, And Beau's in Snuff-boxes and Tweezer-Cases. ,o3695-l03660,/ɑːzɪz/ | /eɪsɪz/,half-pararhyme,<b>a</b><b>a</b>,pers00012,o3695-w0010
