r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
word,The high sublime of deep absurd.,o5153-l23740,"Too various for one single word,",o5153-l23735,/ɜːd/ | /ɜːd/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
word," Their learning legendary, false, absurd,",o3794-l10620," And yet exalted above God's own word,",o3794-l10625,/ɜːd/ | /ɜːd/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
word, And half the night? fanatic and absurd! ,o3794-l23615,Canting and whining out all day the word,o3794-l23610,/ɜːd/ | /ɜːd/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
word,"Mere words of course, and what is more absurd",o3585-l00805, Than to pay homage to an empty word! ,o3585-l00810,/ɜːd/ | /ɜːd/,full,<b>a</b><b>a</b>,pers00155,o3585-w0010
word,"But flatt'ry never seems absurd,",ojg27-l04535," The flatter'd always take your word,",ojg27-l04540,/ɜːd/ | /ɜːd/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0190
unpreferred,"""In such bad times be easy? most absurd! """,o5154-l06535,"""What! double tax'd, unpension'd, unprefer'd,",o5154-l06530,/ɜːd/ | /ɜːd/,full,<b>a</b><b>a</b>,pers00022,o5154-w0080
word,That ever I was so absurd,o5157-l20700,To take a man upon his word!,o5157-l20705,/ɜːd/ | /ɜːd/,full,<b>a</b><b>a</b>,pers00114,o5157-w0320
word," At once deprav'd, abstruse, sublime, absurd. ",o4198-l01635,"Which couches systems in a single word,",o4198-l01630,/ɜːd/ | /ɜːd/,full,<b>a</b><b>a</b>,pers00288,o4198-w0120
incurred," Most People think it was absurd,",o4539-l00170,"Some Lords your anger have incurr'd,",o4539-l00155,/ɜːd/ | /ɜːd/,full,<b>a</b>ba<b>a</b>b,pers00346,o4539-w0010
word," Most People think it was absurd,",o4539-l00170," But if you'l take the Nations word,",o4539-l00165,/ɜːd/ | /ɜːd/,full,ab<b>a</b><b>a</b>b,pers00346,o4539-w0010
word," To call him King wou'd be absurd,",o4539-l00540,You shou'd find out some other word,o4539-l00530,/ɜːd/ | /ɜːd/,full,<b>a</b>b<b>a</b>ab,pers00346,o4539-w0010
sword," To call him King wou'd be absurd,",o4539-l00540," For tho' he'l seem to wear the Sword,",o4539-l00545,/ɜːd/ | /ɔːd/,half-pararhyme,ab<b>a</b><b>a</b>b,pers00346,o4539-w0010
third," She deems ungraceful, trifling and absurd,",n22cs-l05570, The gayer world that moves round George the third. ,n22cs-l05575,/ɜːd/ | /ɜːd/,full,<b>a</b><b>a</b>,pers00290,n22cs-w0630
word, Can fix her stigma of — absurd;,o3982-l03130," Sly Ridicule, with half a word,",o3982-l03125,/ɜːd/ | /ɜːd/,full,<b>a</b><b>a</b>,pers00274,o3982-w0010
word, And his Lordship declar'd I was very absurd. ,o3364-l02350," I could not make out what he said, not a Word,",o3364-l02345,/ɜːd/ | /ɜːd/,full,<b>a</b><b>a</b>,pers00205,o3364-w0010
word," That, tho' a man were so absurd",o4899-l07875, As not to b'lieve a single word,o4899-l07880,/ɜːd/ | /ɜːd/,full,<b>a</b><b>a</b>,pers00330,o4899-w0010
