r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
springs, In vain the milkmaid sings;,o4987-l15665, The gurgling of the springs;,o4987-l15675,/ɪŋz/ | /ɪŋz/,full,a<b>b</b>a<b>b</b>cc,pers00246,o4987-w0560
brings, Nor Philomela sings. ,o4984-l35615, Nor night her comfort brings:,o4984-l35600,/ɪŋz/ | /ɪŋz/,full,aa<b>b</b>cc<b>b</b>,pers00226,o4984-w0660
strings," And while, at intervals, a cold blast sings",o3794-l13585," Through the dry leaves, and pants upon the strings,",o3794-l13590,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
things, And yet Melania like an Angel sings. ,ppo24-l05115," Melania doats upon the silliest things,",ppo24-l05110,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00257,ppo24-w0040
wings,"Mounts the blue aether, and in mounting sings.",o5153-l31940,"Sublime in air he spreads his dappled wings,",o5153-l31935,/ɪŋz/ | /ɪŋz/,full,aabbccddeeffghhgikik<b>l</b><b>l</b>,pers00040,o5153-w0590
strings," Or tender, as when ORPHEUS sings,",o4602-l00935,"WHILE flying o'er the Golden Strings,",o4602-l00925,/ɪŋz/ | /ɪŋz/,full,<b>a</b>b<b>a</b>bcc,pers00150;pers00151,o4602-w0020
wings,Thy dazling Beauties whilst he Sings,o4672-l07370," He hides his Face behind his Wings,",o4672-l07375,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>bb,pers00292,o4672-w0370
strings," If she's silent, speaks, or sings,",o4986-l28500," If she strikes the vocal strings,",o4986-l28495,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00029,o4986-w0660
brings, And while he plays soft Amaryllis sings. ,o5125-l03310,"His Flute and Tabor too Amyntor brings,",o5125-l03305,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00154,o5125-w0110
flings, As that they feel when DELLA CRUSCA sings. ,o4739-l07125," As that thy Lyre correctly flings,",o4739-l07120,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00284,o4739-w0240
brings," With painted plumes, some harmless siren sings:",o4985-l20850, From her fair womb spontaneous Nature brings;,o4985-l20840,/ɪŋz/ | /ɪŋz/,full,a<b>b</b>a<b>b</b>cdcdee,pers00058,o4985-w0300
wings, The whiles some one this lovely ditty sings! ,o4985-l21130," Where cool gales fan their odoriferous wings,",o4985-l21120,/ɪŋz/ | /ɪŋz/,full,ababc<b>d</b>c<b>d</b>ee,pers00058,o4985-w0300
rings,"For sportive Echo catches, as she sings,",o4987-l20855,With what sweet sounds the bordering forest rings? ,o4987-l20850,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00055,o4987-w0700
wings,"O may those nymphs, whose pleasing power she sings,",o4987-l21670, Still o'er their suppliant wave their fostering wings! ,o4987-l21675,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00055,o4987-w0700
kings, The print that shows them and the verse that sings. ,pcr18-l08935," Around the walls are heroes, lovers, kings;",pcr18-l08930,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
springs," The violet blows, the linnet sings,",o4986-l23235," With livelier green the herbage springs,",o4986-l23230,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00083,o4986-w0510
wings,And pleas'd attention listens whilst he sings!,o5153-l27790,"Obsequious nature binds the tempest's wings,",o5153-l27785,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00038,o5153-w0480
strings,"So when melodious Mason sings,",o5157-l35490,"Or Gethring tunes the trembling strings,",o5157-l35495,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00115,o5157-w0720
things, Mournful and Soft as my Urania Sings. ,o4672-l14855, Built Nameless: 'Twill suggest a thousand things,o4672-l14850,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00292,o4672-w0680
wings,"Thus, thro' the air, the wing-poiz'd warbler sings;",o4154-l00055," Wanton thus flies, display their painted wings:",o4154-l00060,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00332,o4154-w0010
kings, Tho' now on loftier Themes he sings,o3665-l00445," Than to bestow a Word on Kings,",o3665-l00450,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00012;pers00148,o3665-w0010
offerings, Who graceful feeds the flame with incense while she sings. ,pmt18-l07860," Used to receive from all rich offerings,",pmt18-l07845,/ɪŋz/ | /ɒfrɪŋz/,half-vowelrhyme,ababc<b>d</b>cd<b>d</b>,pers00320,pmt18-w0022
flings, Who graceful feeds the flame with incense while she sings. ,pmt18-l07860," Which her attendant from a censer flings,",pmt18-l07855,/ɪŋz/ | /ɪŋz/,full,ababcdc<b>d</b><b>d</b>,pers00320,pmt18-w0022
strings,"BE hush'd as Death, Moneses sings,",o5247-l01520, Moneses strikes the sounding Strings;,o5247-l01525,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00295,o5247-w0070
rings,Thee on the banks of Flandrian Scaldis sings,o5152-l08490,"Thee the repeating banks, thee ev'ry valley rings.",o5152-l08505,/ɪŋz/ | /ɪŋz/,full,abbaa<b>c</b>dd<b>c</b>,pers00007,o5152-w0100
springs,Like the lark who soars and sings;,o5152-l08725,"Come from thy learn'd Castalian springs,",o5152-l08710,/ɪŋz/ | /ɪŋz/,full,aa<b>b</b>bb<b>b</b>ccdcdedefgfgg,pers00007,o5152-w0100
wings,Like the lark who soars and sings;,o5152-l08725,And stretch aloft thy Pegasean wings:,o5152-l08715,/ɪŋz/ | /ɪŋz/,full,aab<b>b</b>b<b>b</b>ccdcdedefgfgg,pers00007,o5152-w0100
strings,Like the lark who soars and sings;,o5152-l08725,"Strike the loud Pindarick strings,",o5152-l08720,/ɪŋz/ | /ɪŋz/,full,aabb<b>b</b><b>b</b>ccdcdedefgfgg,pers00007,o5152-w0100
wings," And sometimes too the bird that sweetly sings,",o5137-l00175,"Here calmest zephires waft their airy wings,",o5137-l00165,/ɪŋz/ | /ɪŋz/,full,<b>a</b>b<b>a</b>b,pers00284,o5137-w0010
wings,"You mount, and Nature with you sings.",o5155-l26120,"Devotion lends her heaven-plum'd wings,",o5155-l26115,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00099,o5155-w0460
wings,"'Bright rapture calls, and soaring, as she sings,",o5157-l40040,'Wave in the eye of Heav'n her many-colour'd wings.,o5157-l40045,/ɪŋz/ | /ɪŋz/,full,ababccddefef<b>g</b><b>g</b>,pers00039,o5157-w0890
springs,"As when sweet Venus, (so the fable sings)",o5152-l00955,Awak'd by Nereids from the Ocean springs;,o5152-l00960,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00011,o5152-w0010
brings," Nor Music charm, tho' STELLA sings,",o4986-l28095,"Yet Time Life's dreary Winter brings,",o4986-l28085,/ɪŋz/ | /ɪŋz/,full,<b>a</b>b<b>a</b>b,pers00044,o4986-w0620
kings," Thus He, who of Man's Fall divinely sings,",pmc36-l00125," Tells from old Records, wrote of Gothic Kings. ",pmc36-l00130,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00325,pmc36-w0010
rings,Are these reviv'd? or is it Granville sings? ,o3704-l01415,"But hark! the Groves rejoice, the Forest rings! ",o3704-l01410,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00012,o3704-w0010
springs,"Mute all the groves, nor Philomela sings",o5155-l19135,"Pale, immature, the blighted verdure springs,",o5155-l19125,/ɪŋz/ | /ɪŋz/,full,<b>a</b>b<b>a</b>b,pers00116,o5155-w0230
wings," Weeps, while she flies, and trembles, as she sings. ",o4741-l04260," Yet, fresh in Grief, but feebly moves her Wings,",o4741-l04255,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00091,o4741-w0060
springs, Or dost thou verify what DAMON sings? ,o4741-l04340,"Say, from what Cause this Melancholy springs;",o4741-l04335,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00091,o4741-w0060
rings, Naebody sings. ,cbu86-l16730," Owre Scotland rings,",cbu86-l16720,/ɪŋz/ | /ɪŋz/,full,aaa<b>b</b>a<b>b</b>,pers00307,cbu86-w0290
strings,"Hark, hark, again Urania sings!",o5069-l00190,Again Apollo strikes the trembling Strings!,o5069-l00195,/ɪŋz/ | /ɪŋz/,full,ababccddee<b>f</b><b>f</b>gg,pers00339,o5069-w0010
strings,"Hark, hark, again Urania sings!",o5069-l00210,Again Apollo strikes the trembling Strings!,o5069-l00215,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>bb,pers00339,o5069-w0010
wings," Secure the Linnet sings,",o4986-l12245, To clog her painted wings. ,o4986-l12255,/ɪŋz/ | /ɪŋz/,full,a<b>b</b>a<b>b</b>,pers00142,o4986-w0280
kings," Or droops in silence, or in fetters sings. ",o3842-l00385," Where the reluctant Muse, oppress'd by kings,",o3842-l00380,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00155,o3842-w0010
kings," The free-born Muse with lib'ral spirit sings,",o3842-l01370," In spite of new-made Laws, and new-made Kings,",o3842-l01365,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00155,o3842-w0010
wings,"'Bright Rapture calls, and soaring, as she sings,",tgaen-l08205,'Waves in the eye of heaven her many-coloured wings.,tgaen-l08210,/ɪŋz/ | /ɪŋz/,full,ababccddefef<b>g</b><b>g</b>,pers00039,tgaen-wbapo
strings," The skillful voice sweet-warbling sings,",o4984-l06755, Which to the well-according strings,o4984-l06750,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00218,o4984-w0050
springs," The heifer lows, the blackbird sings,",o4986-l20420,"AWAKE, my fair, the morning springs,",o4986-l20410,/ɪŋz/ | /ɪŋz/,full,<b>a</b>b<b>a</b>b,pers00206,o4986-w0450
rings," Thrill'd by the dulcet accents, as she sings,",o4671-l07655, The rippling wave in widening circles rings;,o4671-l07660,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
rings," Hark! o'er the camp the venom'd tempest sings,",o4671-l10535," Man falls on Man, on buckler buckler rings;",o4671-l10540,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
wings," And lonely Philomel, still waking, sings;",o4784-l24350," And only gentle Zephyr fans his Wings,",o4784-l24345,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00268,o4784-w0860
wings,And at the gate of heaven sings.,o5155-l05945,"Soars upright on matin wings,",o5155-l05940,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00089,o5155-w0040
clings,""" And loudly grateful anthems sings. ",cac95-l09255,""" My soul on Nature's centre clings,",cac95-l09245,/ɪŋz/ | /ɪŋz/,full,a<b>b</b>a<b>b</b>,pers00301,cac95-w0150
rings, And Night's sweet bird in livelier accents sings. ,o4671-l20275," Each haunted rill with silver voices rings,",o4671-l20270,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
wings,Is it for thee the Lark ascends and sings? ,o3676-l02975,"Joy tunes his voice, Joy elevates his wings:",o3676-l02980,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00012,o3676-w0010
wings," Or hears the hawk, when Philomela sings? ",o3676-l03120,"Admires the jay the insect's gilded wings,",o3676-l03115,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00012,o3676-w0010
wings,A joyful welcome sings.,o5153-l35645,And 'scapes with shatter'd wings:,o5153-l35630,/ɪŋz/ | /ɪŋz/,full,aa<b>b</b>cc<b>b</b>,pers00059,o5153-w0700
wings, Sits waiting here and Sings;,o4672-l01165, And practises her Wings. ,o4672-l01175,/ɪŋz/ | /ɪŋz/,full,a<b>b</b>a<b>b</b>,pers00292,o4672-w0060
springs,With Thirsty Tongue the Rhymer Sings,oat77-l05235,Of Nectar and Olympian Springs.,oat77-l05240,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00344,oat77-w0280
springs," To thee, my Fair, the chearful Linnet sings,",o5125-l01530, And Philomela warbles o'er the Springs;,o5125-l01535,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00154,o5125-w0050
strings,"Thus, whilst with Art she plays, and sings,",o4784-l22520," Impute the Musick of the Strings,",o4784-l22530,/ɪŋz/ | /ɪŋz/,full,<b>a</b>b<b>a</b>b,pers00268,o4784-w0740
strings,What Pity base his Song who so divinely sings.,o3818-l05350," Pour'd all his Music, ran through all his Strings:",o3818-l05335,/ɪŋz/ | /ɪŋz/,full,ababb<b>c</b>bc<b>c</b>,pers00020,o3818-w0010
flings,What Pity base his Song who so divinely sings.,o3818-l05350, And Virtue's tender Airs o'er Weakness flings. ,o3818-l05345,/ɪŋz/ | /ɪŋz/,full,ababbcb<b>c</b><b>c</b>,pers00020,o3818-w0010
strings,While thus in plaintive sounds the sweet musician sings.,o5157-l30560,"Again he sweeps the strings,",o5157-l30550,/ɪŋz/ | /ɪŋz/,full,abbaccdeedff<b>g</b>f<b>g</b>,pers00057,o5157-w0550
kings," ""Ah! happy age,"" the youthful poet sings,",pcr18-l02185," ""When the free nations knew not laws nor kings;",pcr18-l02190,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0010
wings," By whom she lives, by whom inspir'd, she sings:",o4741-l17725,"To You! whose gracious Goodness plumes her Wings,",o4741-l17720,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00091,o4741-w0390
strings," Admiring, while she sings. ",o4741-l13885, And strikes the trembling Strings;,o4741-l13875,/ɪŋz/ | /ɪŋz/,full,a<b>b</b>a<b>b</b>,pers00091,o4741-w0330
brings,SPEED to his Lute in Artful Numbers sings,o4672-l13895, Melodious; till his Angry Bow he brings,o4672-l13900,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>a,pers00292,o4672-w0670
strings,SPEED to his Lute in Artful Numbers sings,o4672-l13895," Across the Chorded Shell, and hurts the gentler Strings. ",o4672-l13905,/ɪŋz/ | /ɪŋz/,full,<b>a</b>a<b>a</b>,pers00292,o4672-w0670
springs,"Mira to Aurora sings,",o5125-l01995, While the Lark exulting springs,o5125-l02000,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>bbcc,pers00154,o5125-w0080
strings, Sweeter — Sappho sweeter sings. ,o5125-l02200, (Responsive to the jarring Strings),o5125-l02195,/ɪŋz/ | /ɪŋz/,full,aabb<b>c</b><b>c</b>,pers00154,o5125-w0080
strings,Thy Mighty Works Great Gabriel Sings,o4672-l00235, And labours upon all his Strings,o4672-l00245,/ɪŋz/ | /ɪŋz/,full,<b>a</b>b<b>a</b>b,pers00292,o4672-w0010
wings,"And Hope a constant requiem sings,",o5154-l26520,"Where Peace expands her turtle wings,",o5154-l26515,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00054,o5154-w0440
brings,ONCE more the Muse to beauteous H—l—d sings;,o4198-l00490, Her grateful tribute of harsh numbers brings,o4198-l00495,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00288,o4198-w0060
brings,"The Virtues hail their guest, the guest enraptur'd sings.",o5157-l13445,"Thus purg'd, her pupil thro' the gate she brings,",o5157-l13440,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00125,o5157-w0120
things,While the yellow linet sings;,o5152-l26275,"Painting fair the form of things,",o5152-l26270,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00019,o5152-w0300
wings,"While the wanton Zephyr sings,",o5152-l26940,And in the vale perfumes his wings;,o5152-l26945,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00019,o5152-w0300
wings,"Just starting from the corn she cheerly sings,",o5398-l02345, And trusts with conscious pride her downy wings;,o5398-l02350,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00278,o5398-w0010
brings,"But he the mournful Song so sweetly sings,",oat77-l00435,"That more of Pleasure than Regret it brings,",oat77-l00440,/ɪŋz/ | /ɪŋz/,full,aabccb<b>d</b><b>d</b>eefggf,pers00344,oat77-w0030
